L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.7255269096432,1.47165263584023,6.18594296226347,4.74377696668713,10.084430962386,0.171176772748897,0.0791103188095576,140.27027027027,45.9734638542779,27.4400484636057,267.512581401833,22.0667718707384,PASS
3.80610519385279,1.2709763734975,6.8133952882156,3.94532617397514,8.26589712501103,0.158552469027022,0.0693816527223141,158.918918918919,48.4953319070046,34.0194771469928,231.680269674651,20.6892072009796,PASS
4.56376549990076,1.09789524536725,9.13951469574855,4.01279490233034,7.03839252632297,0.162587332209762,0.0576468779120632,179.459459459459,50.1035956404816,45.3503361092258,203.31872991233,19.8727068330646,PASS
3.57293520850213,1.02896425814075,6.26068421987972,4.77619590215224,4.73835602976745,0.1379924982219,0.0781725161562119,198.108108108108,50.9803725648195,54.0975976091056,136.610904931803,18.709479794922,PASS
5.00270392040825,1.31376612349967,8.97540048266098,3.74942307240809,9.89880259496217,0.178582945003381,0.0534300693497532,153.243243243243,46.9082315504963,33.342260854255,266.731728260076,21.6358396915212,PASS
4.12122573673687,1.29230615589773,7.5197805537718,4.81775315975334,9.17964381262343,0.161962461084209,0.0607501307529326,153.783783783784,47.4094262567181,32.6531196906282,251.101422034851,21.2994322764527,PASS
3.96562272305249,1.36274660837742,6.85302769168893,3.27509560994308,10.4728029577992,0.130594479008082,0.0413993079497588,141.081081081081,46.0649872152282,27.8131844807092,276.658946699692,22.0707445991722,PASS
3.63841189625712,1.24971012133339,6.56073589763406,4.44365418685271,8.2802445386878,0.14145930818345,0.0566266544519266,157.567567567568,48.32945866184,33.3713635047489,230.665055036252,20.7469302822735,PASS
3.7947939784775,1.2132229611675,9.29360875671462,4.73049646742057,9.0426267099552,0.155165601100956,0.065469984927993,162.432432432432,48.3908263933584,36.5353761110507,258.616292407791,20.9365037665776,PASS
4.71220865555184,1.33140145415264,7.93750277469704,3.9438835635722,10.0826917491792,0.156636431034403,0.0429532304035263,148.108108108108,46.4022871807893,30.9377623956065,266.717701362801,21.8534024330412,PASS
3.7999833540646,1.06741454927531,6.76707708682642,4.48396019790456,5.12274630370334,0.17065569831916,0.0994394518015083,194.594594594595,51.0134114594377,52.2891543239873,148.618601570334,18.9016615965505,PASS
4.70672082723104,1.18138245094082,8.79183259445093,3.03911480532855,7.94643979903892,0.159319166469657,0.049846268227946,169.189189189189,49.2697150288596,39.8812943722129,225.133656352498,20.3646265101527,PASS
3.78072918660586,1.04135505187599,7.65522554471474,4.55232118972946,5.45236234489658,0.144240689492539,0.0765296373898118,194.054054054054,51.1713424426935,52.4048365898096,159.923826097281,19.0119360620053,PASS
4.48660866949196,1.37692033561663,7.77143775218325,4.62872432350021,10.0833034994254,0.178058000579728,0.0657891246874563,147.567567567568,46.305462519682,30.6463509221113,268.08301615003,21.9045341027563,PASS
4.20378741323147,1.29032753206766,9.38679632178303,4.31475954103966,10.1902805534081,0.16471537486049,0.0612086596306808,153.243243243243,46.9533823516775,33.157651670492,280.225076690529,21.6817629124349,PASS
5.00017872165789,1.31803375832383,7.84869849526553,3.94348925667294,9.42634124715203,0.173575331045918,0.0500784053688083,152.432432432432,47.0079532843309,32.6339850096772,251.895364495921,21.4931991566511,PASS
3.97703947063379,1.25994046386282,8.05972782148645,4.82183412046445,8.83686026647789,0.168805313965308,0.0713313670167313,159.189189189189,48.1070350412254,34.8560686493334,247.971117126792,20.9847876193971,PASS
4.54942955427885,1.17457661436378,6.59282378256624,3.31751306483139,6.95634988307755,0.154107485404798,0.0505171926384863,169.72972972973,49.4582246093645,39.0994312117353,194.020484695607,20.0034276932991,PASS
4.5082991566721,1.23943925166302,7.39561072337559,3.38090287109694,8.54150196837432,0.145936140454908,0.0413015872603535,158.378378378378,48.1893350820434,34.4373141022231,234.5599358347,20.8557189071169,PASS
