L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
4.20930109701118,1.03794307947464,6.3303931903254,3.28696914695238,4.72801294308371,0.1432724509636,0.0848122728167681,197.297297297297,55.5537299642994,52.5279047153506,150.669572840542,17.3691656556405,PASS
3.93567110862013,1.02758476906456,6.2667962292011,4.11080331195074,4.82847653852215,0.133825881690881,0.0796642650208695,196.216216216216,55.5565670107928,51.250492901084,154.986118194442,17.4197911875636,PASS
3.59618394975848,1.04343534897023,6.2792033143586,3.63488116704662,4.76483777062855,0.126393740006314,0.0835012416722633,198.108108108108,55.8997929500089,51.8189981783229,154.653430874024,17.3078009180424,PASS
3.57350173173102,1.06675851932708,6.2668936044914,4.44281989898842,4.67727813553553,0.16718978762294,0.121916263233571,199.459459459459,55.8612248507474,52.7183714772754,152.38681588263,17.2953843118598,PASS
4.03196524349023,1.04072022508117,6.34829923056929,4.07006088723867,4.72340576963535,0.158909661579914,0.102513082779966,197.837837837838,55.5785396446042,52.6595551076105,151.564466319004,17.3731939321833,PASS
4.197455951433,1.04238493501318,6.36925005874603,3.97391097092902,4.72214447553328,0.167028965793455,0.105967985399728,197.567567567568,55.4892410508768,52.7920809288062,150.843143454385,17.3940204832007,PASS
3.95640672269149,1.07003420297515,6.41688879471167,3.76344619233116,4.75226070498231,0.176136558227123,0.121658428893494,198.108108108108,55.7134547630697,52.5968978341627,153.414767366657,17.3567511462429,PASS
3.53953233389632,1.02076866023752,6.49106048295289,4.63092075102678,4.84731396477384,0.118710635318233,0.0758508398831759,198.108108108108,55.8548656562663,51.8800680874251,158.026993206069,17.3684032382625,PASS
3.69889041173208,1.05525600342143,6.29312846238661,4.23961620973759,4.70107383055169,0.158912882184983,0.111073382699405,198.918918918919,55.7870347250142,52.5956835081729,152.43962055058,17.3180874097587,PASS
3.58860768360275,1.0549130541434,6.40775264552068,3.92873901344543,4.84351576704037,0.140577800566652,0.0962330357593562,197.567567567568,55.8986869754994,51.5606431855996,157.881093618739,17.3510005522118,PASS
4.15524531855554,1.0262586643984,6.49313210155908,3.6606567785564,4.82571195102862,0.137315247193082,0.0793089846481372,196.756756756757,55.5676609438657,52.1930426670299,154.394872936217,17.4167034171993,PASS
3.5344146128226,1.06542161198893,6.44026673373229,3.93853758858782,4.77719873869208,0.152752630680257,0.110193365839173,198.918918918919,55.9877499689577,52.3407885103799,156.258387992735,17.3059505804194,PASS
3.94631518702844,1.04725037196505,6.39475990025184,4.54070963887966,4.84937700541823,0.16196153457005,0.105381632169985,196.486486486486,55.558202374515,51.578968629497,156.388637393885,17.4407491714245,PASS
3.642757875754,1.04244053692358,6.25877552380474,4.5860620926757,4.67715705960129,0.15014659097197,0.103629463810751,199.189189189189,55.7741477914029,52.7125854189937,151.686982939541,17.3131201016533,PASS
3.63209620058008,1.04139829594962,6.52472503387082,4.29484831785085,4.78175455907513,0.142880110190525,0.0979882533426293,198.918918918919,55.8873976541844,52.6746778160906,155.814571660471,17.3335811026159,PASS
3.55508901484912,1.04419940127252,6.41790988549366,3.17188912776874,4.68663945950196,0.121316795618606,0.0828946099156903,200.27027027027,56.0893217438426,53.139958948029,152.626439547902,17.2283655458189,PASS
3.5814750483302,1.02360254551328,6.46693347938947,4.47051839806964,4.83096485762773,0.121814781866793,0.0780573402651258,198.108108108108,55.8483275985591,51.9495688556559,157.238703652729,17.3622270788718,PASS
3.83535017090484,1.02267767382144,6.32806094136205,4.48353073281659,4.68930525795422,0.141242867116648,0.0905270122138463,198.918918918919,55.6588468625115,52.9101107464746,151.117361719442,17.3418678227968,PASS
3.63597930392761,1.01865010332601,6.31313760883654,4.49369362115258,4.84890588561826,0.116743008960229,0.0706100577927981,197.027027027027,55.7252484513339,51.1843905728315,157.064315454934,17.3936009149529,PASS
3.79657227490625,1.05008972409913,6.36207529898299,3.79910582857124,4.81642583782887,0.144478997484164,0.0948398310976756,197.297297297297,55.7614003080322,51.6922691500505,155.783750870323,17.3689801160736,PASS
3.72030068085278,1.02456112990927,6.32779442128954,3.12674713029059,4.88896692769486,0.0965592769426329,0.0522539858938689,196.486486486486,55.8456866274669,50.7774316225519,157.83501712881,17.3618288860439,PASS
3.58821982124428,1.03410793510185,6.30646750641999,3.4327275716205,4.77936374934815,0.11248124112978,0.0710486242768661,198.108108108108,55.9358456675731,51.7647503880723,155.035735710802,17.3019252092342,PASS
4.18930926045696,1.03020921622248,6.50371953434116,3.1890550419144,4.83438313977612,0.128512992451569,0.0713547312434212,196.756756756757,55.6118701845126,52.1202198191669,154.50953354349,17.4022330389881,PASS
3.72703446853428,1.05397504581799,6.42479555212433,4.21718411194455,4.7903243373,0.15594062862728,0.107224382585445,198.108108108108,55.7975171649867,52.2128671776089,155.578235714419,17.35792408803,PASS
3.98660134642924,1.02478010707615,6.23652768358412,3.31527532529118,4.89229612351859,0.110872839441924,0.0578392551255349,195.135135135135,55.5890051757543,50.4668550591565,156.50054926461,17.424778879876,PASS
3.53587918339721,1.02585000300177,6.37443192537548,4.57827913485696,4.81915616501527,0.121987734361851,0.0787551510731861,197.837837837838,55.8325018287791,51.6998306081547,156.860858939165,17.3600481962598,PASS
3.77499966425143,1.06269596344386,6.33826133741375,4.74543622305639,4.70547497790863,0.179473191389976,0.12759056553137,198.918918918919,55.7015353369674,52.7827966064475,152.593052474876,17.3497716215547,PASS
3.97112758571463,1.04200402218116,6.30785799570038,3.4206735589989,4.76574368854353,0.13793808414545,0.0852989981411732,197.297297297297,55.6811279873764,52.0018332505335,152.991306239067,17.3575704926706,PASS
3.59845485705428,1.04759744560422,6.38462269449022,3.47975483865763,4.7560700598727,0.129621743594942,0.0876748904823463,198.918918918919,55.9762703944083,52.3191388108154,154.70987526322,17.2883918340955,PASS
