L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.99531163894035,1.03775158391498,6.22327818216079,4.39210721287526,4.80591555402167,0.16045436291331,0.0845431282320269,195.945945945946,50.7366661912969,53.3112598371189,136.898918821817,18.8036916981205,PASS
4.19745012704813,1.04288953063396,6.35318138577464,3.21178871124197,4.70233766292275,0.155850463983108,0.0794150731489778,197.567567567568,50.8081284353873,54.9239721004965,133.252405103349,18.7168352658377,PASS
3.74904947832697,1.06749803433821,6.40106430442268,3.34684249280468,4.83492333237702,0.154182634448283,0.0910386746278892,197.297297297297,51.1024032843948,53.6155450135719,139.426622307898,18.7146029580175,PASS
3.56036194529923,1.04414846308725,6.28383718824257,4.32123832895054,4.73939907975647,0.14478145355668,0.0862349640574457,198.378378378378,51.0507674481726,54.1537736404032,136.858734125755,18.6875023505903,PASS
3.82357743926907,1.03328307168845,6.19253286464463,3.59823659823,4.83087571091014,0.128241858303285,0.0622601590575675,195.945945945946,50.9059288664244,52.8345352393534,137.958985038051,18.7538900299461,PASS
4.0862564520775,1.02058209715964,6.21253566347061,4.39965778219129,4.81962459772957,0.148721981784773,0.0702611715816387,195.405405405405,50.6597184423031,53.1472621780008,136.717274726856,18.8274497902167,PASS
3.55197406074626,1.0328021059734,6.50024993672132,3.469459666156,4.88465952079073,0.112601915952398,0.0585389301272757,197.567567567568,51.2077327042893,53.467676703246,141.306483859757,18.7065345059851,PASS
3.52116298158092,1.01760995282601,6.26902954572689,4.42964424695664,4.86881219704517,0.112195235489632,0.0548759009629327,196.486486486486,51.018158945684,52.7485403097232,140.344608637469,18.7559383035277,PASS
3.8231713227256,1.04077384470806,6.46937906873099,4.31771499356547,4.85608966312918,0.154068968948789,0.0856042708498425,197.027027027027,50.9437538465582,53.758119573708,139.644872370844,18.7789414052045,PASS
3.84925452014216,1.03657267123196,6.32863149217678,3.85505816814657,4.6959115521275,0.149080973451322,0.0829039996178952,198.648648648649,50.9297110227828,54.8517161812577,134.370984601672,18.6888519255152,PASS
3.79859060948349,1.02925993631673,6.35076483720849,4.09507727514661,4.70340476803606,0.144207822793521,0.0794262575377913,198.648648648649,50.9471235883984,54.8666476823406,134.788351476791,18.6933744064996,PASS
3.52501446946248,1.02621620329063,6.28283715460528,3.71248888810844,4.81585985618389,0.110365650769206,0.0559250268452621,197.297297297297,51.1145309104117,53.2997517271299,138.803508718885,18.694524504274,PASS
3.53632059870432,1.03017401813966,6.34662397775966,3.27901206127631,4.84969266438599,0.10433764415349,0.0512903239346623,197.297297297297,51.1829629608125,53.1854340253362,139.912944425508,18.6871579251751,PASS
4.20514926207283,1.03313449803084,6.18675639782688,4.2395321558222,4.79001434595994,0.164915732852042,0.0819295877336687,195.405405405405,50.604695571005,53.3633715942857,135.462457374358,18.8264878665953,PASS
3.55802156887669,1.04472133236523,6.43414701338566,4.31392508355653,4.74577281589424,0.147621315725071,0.0900877201831831,198.918918918919,51.1156606461538,54.7109129872951,137.430159436713,18.6785434548977,PASS
3.8972887058018,1.0391472258026,6.25575028330914,3.53231396482158,4.88912876780395,0.133658648535195,0.0647013774142033,195.135135135135,50.8934167283289,52.5194192616786,139.584690109039,18.7886489263718,PASS
4.03398167687273,1.07014576704508,6.30387460685112,3.14228443698526,4.7164073274699,0.170397001972412,0.0983451286952561,197.837837837838,50.9185168314288,54.518058865868,134.595031606308,18.6968303560884,PASS
3.79591338834996,1.04512224705404,6.30181933081017,3.2415927120869,4.69762357924968,0.138263288783954,0.0764170209776353,198.648648648649,51.0379767530575,54.6627722492407,134.60359088535,18.6528827505134,PASS
3.57319788006,1.04459282499397,6.42436192431948,3.77165149283541,4.74507061424446,0.137908201263089,0.0820203443717161,199.189189189189,51.1610639490478,54.6465719996179,137.213851449434,18.6574970465277,PASS
3.9822052570272,1.03857470659683,6.37582293196744,4.13141072570508,4.72291903404522,0.164101446618051,0.0913405746121441,197.837837837838,50.8396085602494,54.807060540412,134.857725044555,18.7339755022975,PASS
3.62669887898205,1.02372896979107,6.30148513921743,4.64040260196448,4.75606296825119,0.134160002585398,0.0732019206096052,198.108108108108,50.9716402135103,54.085710260325,136.920105453689,18.7192965295366,PASS
4.18178707236505,1.04993270192087,6.32394624068094,3.76225952772399,4.84033956217021,0.167979658050781,0.0872303577528505,195.405405405405,50.7334252910102,53.3766003695334,137.423333755272,18.8164409905947,PASS
3.82453296387318,1.02687345516826,6.30133282483037,4.64099287110163,4.88708044011999,0.141537979982166,0.071452631080281,195.405405405405,50.8300815195898,52.7806432020942,140.009311021887,18.8229672603965,PASS
3.65585834980999,1.02010815547369,6.30298563281512,3.57082773520878,4.75411524446783,0.112047700691464,0.0547597503538982,198.108108108108,51.0537312829568,54.0510089695669,136.428592099994,18.6755275209043,PASS
3.54733099822586,1.01703321545309,6.35949297134171,3.55437944307133,4.80158141443565,0.101206160399192,0.0480115954840548,197.837837837838,51.1395270836015,53.7583383671038,138.295494125665,18.6771217364764,PASS
3.5538878432676,1.06365816730578,6.20563679699442,4.73385793170269,4.80870912845468,0.163109920455243,0.100676252164757,197.027027027027,50.9833410164328,53.1244672003308,139.078759967401,18.7470100129522,PASS
3.60151370920676,1.02342164284803,6.24587039172882,3.51563652058731,4.74191959119952,0.110748212462321,0.0552373962819549,198.108108108108,51.0776663743096,53.9238907425069,136.187948231179,18.6616490138272,PASS
3.75892701190646,1.06455470240465,6.31333816074247,4.12800453827867,4.71144824003989,0.175296860800385,0.109160217268226,198.378378378378,50.9787836425479,54.6141524163652,135.596369811333,18.6952969047479,PASS
3.72787883591968,1.06798464923098,6.53092492869147,4.05524010653435,4.78970651878207,0.175289020929086,0.110793670495067,198.378378378378,51.0889962547412,54.6637587836531,138.579393188506,18.7117442120407,PASS
4.1178385782608,1.03792265577543,6.19193819993595,3.93059946804859,4.81150322696738,0.156557249826977,0.0778979139057889,195.405405405405,50.6920434134811,53.1225282669781,136.400952142933,18.8089519196983,PASS
3.91746880232067,1.06905350834073,6.2581789926145,3.29988472886543,4.87147675781126,0.157420703631408,0.0871313343033527,195.675675675676,50.9337742949355,52.694108089122,139.45400556943,18.7702293497632,PASS
3.67191424713078,1.05462046264061,6.28692116506391,3.22391603747364,4.67501459583394,0.141584873796664,0.0839227726520513,199.189189189189,51.1176326833017,54.81475825494,134.559727187565,18.6206616161583,PASS
4.19961286643429,1.02426095190667,6.42980785579832,4.71448811701588,4.79760651207109,0.170843811944204,0.0874008879631066,196.486486486486,50.6579448584977,54.3205038926646,136.335843782184,18.8300298989632,PASS
4.21966726845367,1.03898488601763,6.40706503547743,3.17416079162532,4.87280159775602,0.142142333018052,0.0640732975416702,195.405405405405,50.8070024947648,53.3494468099469,138.157882183483,18.8031383052412,PASS
3.93480449081657,1.05093202558283,6.2284440328565,3.36505840051396,4.67093973852904,0.154752381076234,0.0865346267919955,198.378378378378,50.9079911743441,54.6849175431862,133.208894652904,18.6739529204854,PASS
3.79705081974237,1.0420406121086,6.33704258705777,4.62646948190395,4.69546767894871,0.166702377980547,0.0989036331490095,198.648648648649,50.9002082342358,54.9273817299453,134.843243200289,18.7120364357637,PASS
4.15163377699083,1.03716654809444,6.24938641142947,3.36042108703822,4.74689831943966,0.147834259775787,0.071767883531437,196.756756756757,50.7652570750373,54.0067885753011,134.430660510653,18.7478452584155,PASS
4.07938590205381,1.02560758554302,6.40538089674574,4.03582226252257,4.79144964611444,0.151064187950421,0.0753196394657526,196.756756756757,50.7889300100518,54.2146448434231,136.355098100004,18.7799445186372,PASS
3.82009947935243,1.02156535178599,6.28157326356853,4.59425448837151,4.78249480321835,0.141424411877741,0.0729882529705036,197.027027027027,50.837123121442,53.7680755412757,136.87998457502,18.7655692542798,PASS
3.65014138850918,1.06159455458648,6.27878960251275,3.89767598675599,4.76696067939779,0.157160465102372,0.0954701622275381,197.837837837838,51.0499747231281,53.8352797351009,137.495153523142,18.6987825408007,PASS
4.11115618090012,1.0406380226646,6.21838886053874,3.12454521819392,4.7666135771037,0.140103307137923,0.0663753285032152,196.216216216216,50.8133825868505,53.6402214476151,135.108979186281,18.7411101380245,PASS
3.78672370674696,1.03412934778462,6.3143554388003,3.1643066922189,4.848117977742,0.117146205760723,0.0552228972651081,196.486486486486,51.0358626248586,53.1201976484702,138.863913977648,18.7244415172765,PASS
3.64491785891011,1.02890843519433,6.22436719369384,4.68109362880524,4.78193458753536,0.137908630892824,0.074978751425839,197.027027027027,50.915973738961,53.498392974617,137.491264802,18.7441479798159,PASS
3.71367137758379,1.02134858800367,6.18329989153419,4.36776599832744,4.70488455903353,0.133596761467371,0.0703868395801731,197.837837837838,50.8929728987823,54.1378369818175,134.70703149891,18.7047370552319,PASS
4.1844745388605,1.06036414723509,6.23427156321404,3.12535628523679,4.88831637367898,0.154687045947052,0.0759793825024603,194.594594594595,50.7801329466818,52.475723485991,138.642954148068,18.8157675652314,PASS
4.05592014008176,1.03304893918047,6.43836712221985,4.65473210710727,4.8171619587262,0.168489360540803,0.0902856835213933,196.486486486486,50.7626544460657,54.1122119843133,137.544582205703,18.813496100193,PASS
3.77831023530223,1.02617730701029,6.2926643612471,4.02536853464641,4.8758971804406,0.127739378658052,0.0620381800449821,195.945945945946,50.9167498292116,52.8089917108912,139.663151268169,18.7828908620809,PASS
3.57347272907948,1.05782933416863,6.42905479730226,4.40354548830144,4.8586077166183,0.155811175007463,0.0950635566036368,197.297297297297,51.092188673888,53.5144973049582,140.886414819052,18.7452664580332,PASS
3.58573417449663,1.02912526717955,6.18083098521509,4.3161619822386,4.83035408293333,0.125330415058128,0.0651501269775675,196.486486486486,50.9656133915915,52.7826535277459,138.908608280025,18.7484634258634,PASS
3.83581308563797,1.05837665650491,6.29302468791201,3.8674118046257,4.67764603762177,0.170176449293103,0.102962869148873,198.648648648649,50.9458322285743,54.8981635671436,134.117780640107,18.6802671382598,PASS
4.0737210242349,1.015958782428,6.21353896845848,4.36322451275561,4.69315520008932,0.151146895696567,0.0747972121621877,197.297297297297,50.6803846562424,54.4800972690231,133.060971155034,18.7559354287846,PASS
3.95511806734261,1.02143472129282,6.52144912154882,3.64781374900558,4.78283572407427,0.133411681414176,0.0653858007579209,197.837837837838,50.9513197278216,54.7263927859582,136.673373770998,18.7280533927728,PASS
3.89952070104498,1.04068512840762,6.20478367185511,3.47834871399806,4.73171656947859,0.141972520216505,0.0743859994617478,197.297297297297,50.8942452931888,53.9280382318399,134.922808686217,18.7073477072342,PASS
3.60143657191276,1.06169041555928,6.2444623144681,3.50276948658225,4.79585764228705,0.143786936496783,0.0851126919556124,197.297297297297,51.1092069510974,53.3509846016836,138.422935411087,18.6893660066481,PASS
3.70972951710366,1.03735483107899,6.46452671208898,4.40578803788306,4.78610544972294,0.149769245540857,0.0862802210265598,198.108108108108,51.0143282904403,54.4480415269286,138.010880881445,18.7268396397755,PASS
4.20679401639599,1.04663751036205,6.19206609699923,3.54342001354398,4.86067558547379,0.156105018155104,0.0751284864228645,194.594594594595,50.6810117669652,52.6162898176016,137.502332864514,18.830866506069,PASS
4.0603753505478,1.03230754438299,6.18187477811496,4.67435184520448,4.74658028881761,0.167366577177908,0.0884804449449689,196.216216216216,50.6575703416775,53.7893511474388,134.854081515615,18.7977662214922,PASS
3.73189141310954,1.05804443473894,6.46185450738433,3.53837630585185,4.77535645399325,0.153746818120071,0.0919530564945464,198.378378378378,51.1090571310891,54.4996910441367,137.746669471932,18.6859279035919,PASS
4.18446238053588,1.04970809575407,6.27016947039917,3.47854122529598,4.82462505104318,0.16015227011578,0.0807574959856684,195.405405405405,50.7472717123737,53.2970166597341,136.77901749619,18.7986139573055,PASS
3.6669109482953,1.04697783160658,6.4072694783247,4.19045407111515,4.72456778298717,0.155142751551761,0.0938801376513763,198.918918918919,51.0483937673298,54.8471857022391,136.323552195826,18.6823734266558,PASS
3.81770969981367,1.0691163599555,6.27377177097718,3.4048237806528,4.78978653788376,0.160721507129289,0.0944017073450804,197.027027027027,51.0058820524335,53.580659595796,137.541949109971,18.7150886044176,PASS
3.79304696940664,1.01649876454656,6.38134732251738,3.90080199625682,4.80973845469001,0.121917065818932,0.0580884091755198,197.297297297297,50.9628897936144,53.8461359362442,137.740520442134,18.737506618524,PASS
3.67291900445706,1.05769445362158,6.39046408706877,4.21684403327193,4.72970652948323,0.165732201383824,0.103222163552817,198.918918918919,51.0464324886493,54.7246650486417,136.577539558308,18.6884975636012,PASS
3.57448345022725,1.05453146457215,6.42915559931654,3.36159019365887,4.83892046366164,0.133345404166286,0.0775322776624079,197.837837837838,51.2092743736681,53.6478509498774,140.110711311068,18.686151420938,PASS
3.60171720639183,1.05644811555509,6.4901681087688,3.39903365825578,4.85303155654484,0.137860414612234,0.0809730979911352,197.837837837838,51.2080439293606,53.7585360018617,140.592947508507,18.6955103414913,PASS
3.74784302936745,1.02301729714114,6.38784830884537,4.12405052117982,4.85301496624434,0.127862931945972,0.0638765073720509,196.756756756757,50.9649034898813,53.4288148494893,139.336591367737,18.7625525883462,PASS
4.00223765375869,1.03992649660783,6.28814026046945,3.13471015575023,4.82492102595412,0.132656232254577,0.0627340250385678,196.216216216216,50.9059487492085,53.2991076139363,137.373194366554,18.7486606132805,PASS
3.96622025927263,1.03171817405947,6.49781565224881,3.55732878975499,4.8384034493204,0.138003590659846,0.0686020058985627,197.027027027027,50.9446700090394,54.0404135711651,138.322791297129,18.7562612962915,PASS
3.83033815971422,1.04959370886452,6.43619851950506,3.73827834857765,4.78077098357123,0.15485511283223,0.0887413734485591,197.837837837838,51.0090661250031,54.3745587610641,137.342846391781,18.7167359824692,PASS
3.79334270076411,1.03512504433673,6.24681836557692,3.44904587727026,4.72105814000393,0.131744210391391,0.0689763580614928,197.837837837838,50.9783655399664,54.1920114701597,135.032504856584,18.6793833762297,PASS
3.6894746787731,1.06328955408474,6.39007699981556,3.82678805574843,4.71590447521379,0.165248894362546,0.103573599580884,198.918918918919,51.0794180306238,54.8512557369697,136.123362897259,18.6667723343303,PASS
3.64807123293637,1.05161432964783,6.30311270378652,3.33777550111064,4.85754662351397,0.130624367318929,0.0714390363032401,196.756756756757,51.1042755426041,52.9585427505444,139.986847039848,18.7164340898451,PASS
3.5385043790792,1.02399891766019,6.33182547550842,4.66137257264012,4.821722158446,0.126076084265337,0.0677941507435095,197.297297297297,51.0204585190027,53.5043770190265,139.243334435964,18.7381290005178,PASS
3.68801230532209,1.05592811922728,6.19965059063116,3.30502041407493,4.81361474412577,0.13637216231627,0.0754620759026711,196.756756756757,51.0572529047406,52.987129356598,138.365315477245,18.7063218101417,PASS
3.95681244534926,1.02254032543089,6.23842325160599,3.16291574337185,4.79429916682618,0.115843216413254,0.0486246955986095,196.486486486486,50.8945489679877,53.4010930898299,136.279941126897,18.7304362557417,PASS
4.1610872291855,1.0185579536034,6.19760069191319,4.00268409129242,4.68873582283002,0.150532669764937,0.0722608766729774,197.027027027027,50.6568613892672,54.4582682559457,132.501121946903,18.753734544946,PASS
3.73996846889721,1.06375423200057,6.23083841454797,3.48398916105004,4.71066367819344,0.157494883342994,0.094604016125416,198.108108108108,51.0248492124318,54.2255570361049,135.360836834119,18.6680057673775,PASS
4.20775104257547,1.04110748893027,6.1856216385025,4.43440007022558,4.85705100109025,0.171682166894606,0.086665396272394,194.324324324324,50.5746510755173,52.6851061563785,137.507606005041,18.8716498053732,PASS
4.07722340465743,1.0683599221917,6.49871957576086,3.49527009491176,4.83161515141984,0.178014696778354,0.102236175413173,196.756756756757,50.9163779920539,54.1371129946062,138.213829972192,18.7680533828772,PASS
3.7466618402956,1.05721146548549,6.24051593974894,3.37481107529774,4.75434439221041,0.14645608687135,0.0838806304842505,197.567567567568,51.0355362151561,53.7944845955858,136.523360256285,18.6856605215725,PASS
4.15079187636342,1.04150975517864,6.18628685952231,4.49496806392508,4.79697773642833,0.174336124611389,0.0916901083593423,195.405405405405,50.6193971871349,53.292029540822,136.029795874311,18.8322428158225,PASS
3.99410247687456,1.0458559317633,6.22856777212579,3.53356301710929,4.80403633648478,0.149177701845487,0.0768598696500299,196.216216216216,50.8399308294336,53.2957163490159,136.788467345204,18.7620874076581,PASS
3.68478023967535,1.04511174993671,6.27627234412684,4.67469943195068,4.77123756469042,0.157087347846933,0.0920189044209672,197.567567567568,50.934557005669,53.8363034492943,137.384766973966,18.7405762320563,PASS
3.96476617983714,1.02142167954527,6.3113459961889,4.03081241151581,4.75346113433884,0.141128641801504,0.0700267782214063,197.297297297297,50.8216324682691,54.1987727126488,135.408850048065,18.747742683743,PASS
3.89361766081781,1.0351247084649,6.18873319249301,4.23294662600587,4.78053975291211,0.150115190449357,0.0789898932107559,196.486486486486,50.7981865083584,53.3959659814628,136.391912947799,18.7690018648799,PASS
3.56458079355182,1.05328607201393,6.36108885637374,3.73383711354079,4.84220318848753,0.138432104533032,0.0808388716170635,197.297297297297,51.1387995826964,53.3609839665314,140.087366695746,18.7100259201226,PASS
3.79515369855069,1.06925197728294,6.34262344655836,3.65415274759795,4.7277483511695,0.171326013688177,0.105644820465507,198.378378378378,51.0181317658,54.5384755736179,136.002851054953,18.6860685763931,PASS
3.68065657582732,1.03632599709205,6.51811811885594,4.0346384099553,4.81857620678163,0.139133197298547,0.0783411538187192,198.108108108108,51.0828465115448,54.2935947138276,139.087901338475,18.7190845035493,PASS
3.71861222878626,1.04833158450697,6.27209163456173,3.84843950658698,4.76562275663785,0.147427922094909,0.084286561213857,197.567567567568,50.9989420548927,53.834583134181,136.950257897708,18.7077608761426,PASS
3.64133715313949,1.03240318024639,6.46433136596291,4.12828966285753,4.73181833653021,0.138792028136078,0.0800683722389329,199.189189189189,51.0851180735048,54.9955390157867,136.533077504324,18.6749572006167,PASS
3.89885788700685,1.06916855686846,6.49150724705177,3.61787769096323,4.77950952218972,0.1761149251668,0.106944810721633,198.108108108108,51.0178542036538,54.6234757535846,137.436633587951,18.7176771794179,PASS
4.05092807165261,1.02668664834328,6.24367935951244,4.76244332999488,4.80457593036266,0.160593786167972,0.0818348190658554,195.945945945946,50.6667498739812,53.445082335941,136.67613170292,18.8259632022577,PASS
3.78979172620484,1.05802547760132,6.48833234911568,4.56073110467152,4.85024522820074,0.17362658812531,0.104425731289306,197.027027027027,50.9650134683649,53.9017365713778,139.956824213617,18.7789798171774,PASS
3.65201268871593,1.02939570242319,6.4857670746499,4.01822606899992,4.82388874430359,0.129545291375219,0.0701268187079886,197.837837837838,51.0884722228821,54.0986162974692,139.163851085191,18.718787168553,PASS
3.99004951114421,1.0389891781144,6.49615451863121,3.95263001948204,4.89015313918537,0.152701404699821,0.0793898668907356,196.216216216216,50.8890820212713,53.5333384139426,139.920429100084,18.8065616338437,PASS
3.68544631828092,1.05232943104943,6.47722522998475,3.78233899349332,4.78147095258488,0.151121213733531,0.0903345001226925,198.378378378378,51.1100739784688,54.5034243732661,138.089724342965,18.6919149908726,PASS
3.96832075277631,1.04263605158553,6.46381381701874,4.14256723516314,4.88313867595516,0.158838865502628,0.0851382760691446,196.216216216216,50.8668365967165,53.4820174590093,139.824397697513,18.8103559691994,PASS
4.07349630128942,1.02372744726281,6.33550455384373,3.1321594278349,4.8596728206537,0.119338831110158,0.0478077394407249,195.675675675676,50.8612345734646,53.1541213929937,137.95593809832,18.7749555225869,PASS
3.7064747291543,1.06557299931603,6.17464991247947,4.75347673739953,4.80986391303629,0.173717958215279,0.105195685616144,196.216216216216,50.876712531148,53.0207683866787,138.448692708429,18.7766213047312,PASS
3.58298968615959,1.01560602253584,6.3262610183553,4.59007919410276,4.84847584658545,0.118446103713515,0.0589757165233997,196.756756756757,50.986952821123,53.2132324272522,139.692914648163,18.7574942472712,PASS
3.62802911470172,1.0327471703361,6.1894131647646,4.59952982314046,4.68013598949145,0.14447188691464,0.0831729339895384,198.648648648649,50.9368773086736,54.4240673867382,134.533952730383,18.6862276721902,PASS
3.90338997242342,1.06366704171847,6.46031892276282,3.94337905888044,4.81028854530929,0.175820945157894,0.104787786200368,197.297297297297,50.9550701423529,54.1933050172107,138.212984270246,18.7521793374263,PASS
3.56308151471392,1.030882194315,6.3542117249395,3.23194442012355,4.836668293533,0.105922655866794,0.0523114604182566,197.567567567568,51.1817944582983,53.3528112925559,139.455711805846,18.6817569187453,PASS
3.52178591954311,1.03840295440897,6.37046909862068,4.43745633112371,4.85332886633084,0.134073829398717,0.0761493375535661,197.297297297297,51.0797261160813,53.3203530186099,140.487226805148,18.7398553309885,PASS
3.92015306697404,1.0191633323523,6.4750778467454,3.33893898288541,4.82522796757135,0.117850801760441,0.0522512470409404,197.297297297297,50.9894831673513,54.0584743131584,137.83013333634,18.7322705501187,PASS
4.12987040294169,1.02204666748679,6.46306627520762,4.65575189053752,4.78348665273547,0.165229423828652,0.0852479938304639,197.027027027027,50.7194706517736,54.5865557142142,136.222774960995,18.8058982501103,PASS
3.99469925307126,1.04338445257396,6.48165640225778,4.43573103801534,4.76406242591076,0.175374349917288,0.100534671031342,197.837837837838,50.8455971918987,54.8247572608308,136.400512754788,18.7626635652772,PASS
4.20867714414038,1.02642411520688,6.34158042850672,3.45240573726688,4.83975677885986,0.139087698375272,0.0606470164492285,195.675675675676,50.7430986965266,53.4394130058005,136.96922814984,18.8037773817296,PASS
3.756521554236,1.06915542958562,6.19562226194548,4.0144062596577,4.88109904863723,0.16347931998903,0.0951983331917681,195.405405405405,50.9168125193704,52.3534327047515,140.288016803368,18.7893955438502,PASS
3.77076163262148,1.04405962726888,6.25319786524071,4.05740242618782,4.7920255277998,0.148656910885487,0.0825403530908697,197.027027027027,50.9222381162024,53.5055617536593,137.441651306283,18.7415758573673,PASS
3.76383524104018,1.01808358340539,6.25822687130929,3.97540477121179,4.86895756136685,0.118298391886973,0.0537647809616789,195.945945945946,50.9136232750959,52.7313700494043,139.298356996814,18.7772055206342,PASS
3.72246815143772,1.03320527565754,6.47162900159643,3.32165337215687,4.8642138762927,0.118894466811998,0.0593333041967853,197.297297297297,51.1174940184081,53.5917523387696,139.954290604877,18.7188774802438,PASS
3.86539299842826,1.01910252969984,6.29524157378359,4.71572059186209,4.70857115912365,0.14876862355988,0.0791292601751382,198.108108108108,50.8169340125305,54.6303696181807,134.608404022967,18.7372705516628,PASS
4.13014846044547,1.02398743044294,6.23389024293354,4.21575922670116,4.81123125548604,0.15151201268987,0.0721306613078834,195.405405405405,50.666657212637,53.3215304943789,136.353789307018,18.8204801801959,PASS
3.56886418416219,1.05816440608546,6.22715754172837,4.64757962121078,4.72935937276186,0.163162208402658,0.101878116922622,198.108108108108,50.9959660154248,54.0437576137965,136.664655411549,18.7015683331758,PASS
4.02753114618063,1.04159072988703,6.30412503722566,3.86514298570444,4.67899012584567,0.164881847659536,0.091510261695842,198.108108108108,50.8153779920876,54.9773623423762,133.212528235723,18.7119656933392,PASS
3.91975135895599,1.02781789596545,6.30079238062242,4.63446722643811,4.82551351648306,0.151623914005133,0.0784505728799046,196.216216216216,50.7812412783463,53.4268891746433,137.888878319377,18.805455323349,PASS
3.7554924901289,1.02076475800816,6.41732427253573,3.3197067933474,4.76610891645592,0.112696027714119,0.0535564814300284,198.378378378378,51.0750542821206,54.4043678690995,136.629558971999,18.6772809449343,PASS
4.02850044100322,1.05807313983136,6.44151053878303,3.86439920478991,4.74747334423761,0.179446135465574,0.104888869814149,197.837837837838,50.8772794489755,54.8093091658141,135.740696789709,18.737781853267,PASS
3.85263044031194,1.03447788423599,6.18109055365871,4.34319371505384,4.74054256859248,0.151575936828047,0.0819378157550412,197.027027027027,50.8092369464748,53.7804557457437,135.390810381199,18.7461516434443,PASS
3.54924332273994,1.02271022489093,6.37140599151138,4.50093842665884,4.80179234970251,0.124782473595277,0.0672733761518885,197.837837837838,51.0535121734677,53.8673227254017,138.659094377216,18.7195078811559,PASS
3.90206378139603,1.04971167742187,6.50215732504962,4.5089467643324,4.76260115485149,0.177892021014329,0.106083165559692,198.108108108108,50.9136224160272,54.9065712341562,136.865242476671,18.7478631452553,PASS
3.53683375097277,1.06151047162447,6.43537665116286,3.70891664083053,4.76936755989395,0.149767194914679,0.094106986891076,198.918918918919,51.2076579628873,54.4189272112322,138.388907255048,18.6603481623419,PASS
3.55860979026478,1.01568680330403,6.45029611905026,3.6506081104283,4.84842099097939,0.101629928687004,0.0477517207439998,197.567567567568,51.1543747272816,53.6526553530414,139.828482277382,18.7014641274471,PASS
3.58976229567809,1.02112386555861,6.43470038577746,3.66666431366006,4.77147531760804,0.112483312771393,0.057830797233371,198.648648648649,51.1430463066009,54.4036916732509,137.527909959848,18.6683506001684,PASS
3.86847013778896,1.02401849104683,6.25598894380183,3.33425963288806,4.80407168465249,0.117641034478031,0.0526154501422048,196.486486486486,50.935123061833,53.3649785002269,136.984783506851,18.7287088121258,PASS
