L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.5708232404858,1.05794050629881,6.35130089929714,3.41603667723791,4.70824273440501,0.13895140419214,0.0977788367271151,199.459459459459,56.0147706819988,52.6674651060019,48.802249920077,17.2588561045068,PASS
3.62330702655682,1.04257337323883,6.24467270369295,4.28300030162599,4.88855847969453,0.130986185494498,0.0839458870932894,195.945945945946,55.7205201674211,50.5152030391621,50.4445325199129,17.4087796589576,PASS
3.51722417604605,1.03230370732431,6.33831191728958,3.95455349813578,4.88952855337659,0.112470403689656,0.0704670687537689,196.756756756757,55.8802070064496,50.8248986093441,50.6170018067282,17.3694305908618,PASS
4.17856909658295,1.05504932127051,6.47430184187122,4.12383300828477,4.76158980660158,0.181526653354881,0.119865970881438,197.567567567568,55.5233578362024,52.8089115967273,48.585876775807,17.4099540145117,FAIL
3.88326854921622,1.05937391421547,6.37016218468972,3.13900043692132,4.68346771282154,0.149630481059619,0.10084992572633,199.189189189189,55.8548181788251,53.061019663238,48.0940877727819,17.2825542408115,PASS
3.84247666488903,1.03017524306806,6.38624781498208,3.77522433408298,4.80023328965591,0.128865577175767,0.0792645106025641,197.567567567568,55.7349762947319,51.9596100365832,49.2459651096165,17.3653228427782,PASS
3.89637171392057,1.04328785882753,6.46720949409405,4.18858259666329,4.7981537103322,0.154526715926709,0.101534717799132,197.837837837838,55.6867477501959,52.3410789370152,49.3174367385138,17.3855686164214,PASS
4.10313022812658,1.01830085474954,6.18953117555242,4.03436833582596,4.88549405488103,0.126462593037463,0.0674472415043442,194.594594594595,55.3846815343116,50.4259941801816,49.5397034354536,17.4799560469874,PASS
3.76726121893259,1.06458094649369,6.40227497495118,4.52570706801155,4.69914909600745,0.17955210850042,0.128820979302741,199.189189189189,55.7623910923667,53.0925131621423,48.5460034058595,17.3317680064992,PASS
4.06506862532926,1.06748804679643,6.26024170978592,4.40941485737008,4.78296453963096,0.185748540692509,0.125011552164666,196.486486486486,55.4732446325272,51.7274578943525,48.8608011102861,17.4308138991473,FAIL
3.5879225461657,1.06387687596076,6.32023465222346,3.22017926137581,4.81308922569364,0.133960465096532,0.0915545178399775,197.837837837838,55.9913416729277,51.4656600749537,49.889326700014,17.3070038897954,PASS
3.87190573744284,1.05727268860657,6.23943937398749,3.337323877302,4.83970764985164,0.139711552889547,0.0885888228996295,196.216216216216,55.7154269307638,50.9612435661367,49.6106907924281,17.3798048484764,PASS
4.10491473197994,1.02697483628131,6.36818753138216,3.83104931165524,4.83984362430891,0.136482217993904,0.0786959046322269,196.216216216216,55.5157811380575,51.5616466815855,49.2548605179724,17.4330167216341,PASS
4.00350690586763,1.04833549573989,6.27365902105692,4.36052931721956,4.88786503658467,0.156986959529593,0.0985174808825959,195.135135135135,55.468179338108,50.7320364347886,49.9480571409174,17.4724684953615,PASS
3.64779855257576,1.05306487844157,6.19971069165442,3.92667181144286,4.83801757785232,0.1376603265075,0.0907370050496417,196.486486486486,55.7598992346996,50.8080200469006,49.8844696542439,17.3740143704774,PASS
4.08555989828189,1.05616650731253,6.39986249314003,3.33292432506531,4.86642188640412,0.149221637498745,0.0924806456871433,196.216216216216,55.6295274612859,51.3830403724976,49.6990014472921,17.4164902478098,PASS
3.85297883007012,1.02671857329633,6.47764654491421,4.5449711536115,4.80227830211352,0.142880751624389,0.09090726387891,197.837837837838,55.6674279400133,52.3517604816245,49.3859438498508,17.3945083464764,PASS
3.72883259234196,1.04927397494199,6.28896025689478,4.61017249494656,4.81661158660375,0.153165397939387,0.102559614789695,197.027027027027,55.6724955664566,51.4364869650762,49.6530259668315,17.3987951349174,PASS
4.15302012858739,1.03506062304938,6.50375883751344,3.63271658809911,4.75436235413357,0.150069094431351,0.0923675746507041,197.837837837838,55.602040859898,52.9604749717296,48.4397466465036,17.377850017791,PASS
3.78432819699666,1.0231516049427,6.37434241653065,3.13179625648417,4.82429416801584,0.101983591359599,0.0567346928935258,197.297297297297,55.8456240107771,51.6093613875829,49.4927611306791,17.3364957905998,PASS
3.95477655807861,1.03466088007279,6.40298383990095,3.73755895982153,4.8017880966259,0.137828707926466,0.0848897718526984,197.297297297297,55.6696148070151,52.0352644512711,49.1365272776708,17.3816612519998,PASS
