L_fuse,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
1.94368000030738,6.73870496255265,8.82931344049041,2.34571480986904,0.0606318089224073+0i,0.175974026002964+0i,241.351351351351,46.6256839166974+0i,109.002388447202,64.0802325144144+0i,17.2949049636405,FAIL
7.2230154943916,2.83853917317747,7.3432067723179,5.65757067729957,0.12256890222804+0i,-0.0344971189920436+0i,152.162162162162,44.8913158207548+0i,32.0451833483427,129.303258563971+0i,20.6425231200223,FAIL
5.60805093895545,11.0969756497722,1.33725392249054,9.20874359475312,-0.0791549043140507+0i,-0.184621138761127+0i,164.864864864865,48.4818590855162+0i,39.1285082737005,249.635472885777+0i,20.8571461864513,FAIL
4.4633193360438,2.85325564803781,6.98887694513119,3.96625357004936,0.156817297364495+0i,0.0566012161699445+0i,181.891891891892,46.8015712675559+0i,43.9097908872977,99.6624845171739+0i,18.9502602288375,PASS
4.75556531190644,6.07827971836513,8.2474625005261,7.90968637588272,0.0494342014962969+0i,-0.0633630726548141+0i,156.486486486486,47.3079312629834+0i,33.8478662463551,208.419293270892+0i,21.0219312669595,FAIL
2.1406974931411,9.81942788445115,5.7241187014008,8.18326731615326,-0.0197427210779376+0i,-0.0370350277553035+0i,173.513513513514,50.1023230053423+0i,40.6998004332809,243.238820101102+0i,20.1383565059529,FAIL
4.15038851839651,12.361232379715,5.7003158851048,8.52020047820205,0.067715741062654+0i,-0.0192472156216753+0i,175.675675675676,49.2998306640648+0i,44.25764426339,249.005293013271+0i,20.5062674831846,FAIL
1.25540938358121,4.06829435625359,7.43232220917639,5.42439607800332,-0.0266466888081281+0i,-0.0448658786515785+0i,171.081081081081,49.9992319532757+0i,38.4942014548518,147.125488958813+0i,19.1052718656455,FAIL
5.42033186415568,3.44738833175757,3.18329058244762,2.12445779362123,0.432355122895083+0i,0.331367949165237+0i,217.027027027027,40.9987105217618+0i,87.3742889670318,48.819722665097+0i,17.817447618536,FAIL
9.28345217609911,4.48647178323715,9.93018152970332,9.64606473354504,-0.0232103639000162+0i,-0.212830517177299+0i,128.648648648649,42.0138668719658+0i,25.3104234908901,203.688256509192+0i,23.6846189021653,FAIL
6.98261832838344,8.0951916956796,6.1623139906278,3.64772206567407,0.642154684298893+0i,0.400000954481462+0i,205.675675675676,48.0589624629861+0i,79.753740690503,94.729873326734+0i,18.6376280852839,FAIL
3.79065346789942,6.22936353633117,5.22448910445109,6.34134584015438,0.0622272929790044+0i,-0.0153360884299621+0i,175.945945945946,49.8596131421471+0i,41.3511671777814,178.354059097936+0i,19.6773640590659,FAIL
8.88417816939794,6.44479693690563,6.86888611231542,10.4724195147377,-0.0314957172421739+0i,-0.228440065527188+0i,134.324324324324,42.968853203686+0i,27.7859600605524,235.399522083002+0i,23.4211282793846,FAIL
1.73327568765684,5.9130134796771,6.21373536356966,8.50616351617513,-0.0164053033412798+0i,-0.045458969619076+0i,148.648648648649,48.1626179734326+0i,30.8735267602048,225.694499682317+0i,20.7923340887522,FAIL
3.83434674379617,4.9717949358875,2.65282338668252,2.76560597672103,0.189716144764043+0i,0.160817179401632+0i,223.243243243243,47.6107230777348+0i,80.4780776476996,72.5760173583002+0i,17.7621185576261,FAIL
2.5820477577173,4.01468911411962,3.25953524199544,7.88313977987669,0.0017478856924586+0i,-0.0478162563161248+0i,103.513513513514,47.8471426509366+0i,27.386401689603,215.383100011819+0i,20.6961067608153,FAIL
5.81678244189543,10.2177922512642,4.91025587104987,4.71944266643395,0.379785019242823+0i,0.218677451541591+0i,204.054054054054,50.2945797433723+0i,69.6577280259152,132.447404398718+0i,18.8553737446595,FAIL
2.90701312611765,11.1818584371467,1.40178414646771,4.40552924142648,-0.0294478919842417+0i,0.0243604051574915+0i,222.702702702703,52.5110902511643+0i,76.3953976636827,132.97759684107+0i,18.05879435236,FAIL
2.32126694450101,8.02116876028889,9.3167589291782,5.16075983933725,0.0390666129224774+0i,0.0310370804339113+0i,201.891891891892,51.9217260399646+0i,56.245489935592,158.642683000516+0i,18.7256640268667,FAIL
9.73471727925735,5.98638832246968,9.6095675353609,5.58520784656804,0.308294636214186+0i,-0.0213544720381129+0i,169.72972972973,46.8338999692189+0i,46.8774391399354,137.783306781874+0i,20.4133238366838,FAIL
1.70954871253834,9.32401174108863,2.77881526303089,8.13194189440513,-0.045025514448766+0i,-0.0453610830306781+0i,168.648648648649,50.7906620669489+0i,39.644987265827,243.232910767787+0i,19.8716743399831,FAIL
6.39035395518577,2.82220488938457,1.81869180585349,7.54814705606659,-0.00517411136215418+0i,-0.107231313842103+0i,133.783783783784,45.6184068931784+0i,24.3236098234278,168.242254440487+0i,21.2921930905772,FAIL
4.87120755829108,4.216086745888,4.55976820359551,4.28530069856924,0.165330622170074+0i,0.0580183170831626+0i,188.918918918919,48.8309722081663+0i,49.3014125175024,113.077677690985+0i,18.873131419251,PASS
4.03803356748345,7.12263341612498,3.06882505013099,10.4615858215288,-0.0191151917135498+0i,-0.0918884678641825+0i,142.432432432432,46.0353412591795+0i,28.3404573846879,262.720219312357+0i,22.0008943467729,FAIL
1.54850985135946,5.29151455909925,3.54410526566299,5.41575104656792,-0.0297349615093475+0i,-0.0383499265106859+0i,180,51.4138377873627+0i,43.5794245223363,152.500568171717+0i,18.766036004592,FAIL
4.16011446141974,10.4892758056882,5.51706985931002,4.59697500999284,0.271751405415415+0i,0.213878805902667+0i,213.243243243243,51.3654353588867+0i,71.8300803645808,136.024192657158+0i,18.5303515850579,FAIL
9.03251024835367,6.79701277302314,9.72474344141408,7.91005531468533,0.0997636655183148+0i,-0.16335984404669+0i,153.783783783784,45.6599664355007+0i,36.3710537504521,194.815737228634+0i,21.7082540993019,FAIL
8.93502489415266,7.85670458638299,4.74155062387778,7.19682602024846,0.119253006082857+0i,-0.148399518337422+0i,164.054054054054,47.2815811825684+0i,42.1269737662671,182.034356732405+0i,20.8561567672087,FAIL
4.81025144030139,4.69941722839641,7.90649889033042,8.97974824629454,0.012636413976198+0i,-0.0884965244556826+0i,138.648648648649,45.0627566102532+0i,26.893324553839,214.274469972289+0i,22.1230742830421,FAIL
8.37137496130125,4.41347168393396,8.26178612982024,5.49479399178474,0.21377528924846+0i,-0.0171428073073472+0i,165.675675675676,46.5723430955227+0i,40.8287927644772,133.795288912644+0i,20.3295486389995,FAIL
4.81096480295487,9.51163348718878,9.74168075227334,7.90810230042024,0.10214648138887+0i,-0.0258684182027981+0i,171.081081081081,48.6488988975675+0i,41.9644200970952,225.862708558465+0i,20.6406835895718,FAIL
5.38225405898301,10.9115925502834,2.90310102180829,7.91129479756568,0.0423748951391285+0i,-0.0790735322143302+0i,175.135135135135,49.3886567194833+0i,44.5565442760188,221.235548995882+0i,20.3002866278384,FAIL
4.09449203689685,3.09968783386115,7.30337990569055,9.81580204259876,-0.000530135220698391+0i,-0.0732325942087825+0i,119.189189189189,42.5739971545073+0i,20.5517632693044,204.377585986881+0i,23.4047483235854,FAIL
8.00600494922793,11.3006712185585,4.20058845146939,1.831424652066,2.10025574108419-0.00279951980327737i,1.66263131889844-0.00415986934116215i,217.567567567568,17.8489644282163-0.0743294793385222i,183.946223495945,37.6037548681274-0.0237936306742023i,17.9030818732472,FAIL
8.71042376366067,5.14064457778829,7.64592186456072,5.61764580562598,0.230817960662133+0i,-0.0247412435203178+0i,168.108108108108,46.9655429051914+0i,43.0868341204954,138.700845769206+0i,20.3166674594003,FAIL
2.33581463004026,9.94644628458532,3.84138142379531,2.48322025870448,0.0960408941943062+0i,0.283183565849498+0i,246.756756756757,46.0214188083387+0i,125.025597127561,67.8028931652628+0i,17.2755782350022,FAIL
9.863407995593,4.93164492508737,9.8731460174552,3.18018302374971,0.824867574907254+0i,0.4283392650774+0i,190,44.3441442247486+0i,72.2962871966627,72.6193106087337+0i,19.1080598433211,FAIL
3.69885084733683,12.0870226604159,9.03624830265805,7.4652644630483,0.104670644298776+0i,0.0309377773483274+0i,185.405405405405,50.2937602748385+0i,49.2909911949279,227.935666241016+0i,19.9700124600714,FAIL
6.88417939236474,5.29796958552945,7.26482066775975,6.19065277136227,0.149323549639316+0i,-0.0337921878277407+0i,166.216216216216,47.616675426231+0i,39.7142560721889,158.761224682765+0i,20.3389471450039,FAIL
3.26866846583909,5.26963801199186,2.62072576508396,7.68520599104475,0.00105581633501917+0i,-0.0571431842859872+0i,155.945945945946,48.6774616588906+0i,31.8991774814093,206.122458290429+0i,20.3311238537631,FAIL
2.69321505450162,10.9613642307074,4.19513855210196,8.0380283454388,-0.00397162205219015+0i,-0.0295858174374704+0i,178.648648648649,50.452496551273+0i,43.6124352140451,239.817800043063+0i,19.9860655011855,FAIL
8.59731784435141,10.8901471187374,9.6000108155829,9.3808048296833,0.103123646545369+0i,-0.178289623397665+0i,156.216216216216,45.6865175976189+0i,39.1607273673795,241.65281416978+0i,22.0912417144445,FAIL
4.63213299654765,3.92693839050124,5.24750273122948,5.5539745927073,0.0876618157149321+0i,-0.014270727276363+0i,168.378378378378,48.2178388115302+0i,37.504637904795,143.960524284184+0i,19.6968064523524,FAIL
5.31187226549109,3.34618801589418,4.42303527573443,4.80448703631496,0.122323517937754+0i,0.00614024552345838+0i,172.162162162162,47.5312950770492+0i,39.7210366058838,120.683796346379+0i,19.4024705969527,FAIL
4.83632364221742,3.99146884260249,6.65918535649508,2.2062895843905,0.5328968007524+0i,0.446076621450756+0i,221.891891891892,42.7344642187901+0i,90.4904971894855,53.1070871847589+0i,17.8020660814511,FAIL
8.84334121167515,4.48749497632096,5.47646125889449,2.51889343086392,0.845683570242278+0i,0.524406377243032+0i,199.72972972973,41.7799638522289+0i,85.7665755908716,55.4055355353858+0i,18.5406060803553,FAIL
6.9752509058609,7.69266610568038,2.28729920862775,2.21173566998551,0.673600614377046+0i,0.465522344785512+0i,211.891891891892,37.6012502469573+0i,125.713969512266,48.7115489088198+0i,17.9154951285414,FAIL
5.53710650915,7.21693334452423,7.7828697443137,8.17172100182064,0.0650426931982307+0i,-0.0747532809665791+0i,158.648648648649,47.3196649390262+0i,35.7864377315712,217.024678881619+0i,21.1243561349634,FAIL
2.59543831170173,4.70549136708598,3.60502243735227,8.56362124518871,-0.00267162819587247+0i,-0.0513552485996036+0i,132.162162162162,47.4260078093173+0i,27.5078752469208,229.991488675076+0i,21.0230724531129,FAIL
3.17014261338413,7.42383625125943,2.96210353266974,7.4838613029607,0.00269903702859514+0i,-0.0471766183191818+0i,170.540540540541,49.9925046679578+0i,38.5145464686805,212.821887225355+0i,19.9500885069604,FAIL
7.95837181698148,11.900441677339,8.12550404186032,4.6703938119771,0.758034484680812+0i,0.395605572251551+0i,190.27027027027,48.1688456168315+0i,76.6371908737614,122.135041009098+0i,19.190896046261,FAIL
6.82135873792032,2.0787128853297,1.87791053978933,7.68123521399744,-0.000663067657140526+0i,-0.0969185954097591+0i,122.432432432432,44.1682898907626+0i,20.800064197873,156.881318765888+0i,21.8911786481571,FAIL
9.25537029937463,5.82382920100875,2.61990480139671,2.10739485764962,0.832717367106328-0.0049245894457533i,0.43277611619762-0.00722249974234789i,211.081081081081,36.9103377914821-0.209110718342722i,115.966707595319,44.3132818691673-0.254668385968747i,18.281929545094,FAIL
1.62970693780446,11.3461206555826,4.8367034913823,5.23966291410716,-0.0714685837224803+0i,-0.0039399970555456+0i,211.351351351351,53.0368544503064+0i,65.242298908963,162.745379224077+0i,18.3607316878367,FAIL
5.87122635929868,10.3498229973461,5.43006963894351,5.08221650041676,0.356515988434433+0i,0.187216279051475+0i,200,50.3420208120218+0i,65.4427008972684,143.786695613074+0i,19.0532034555308,FAIL
4.09796434223403,11.2940107876671,3.43595175543533,7.85998700828996,0.0394496994135857+0i,-0.0339659305515342+0i,179.189189189189,50.078795599469+0i,45.3632839186116,228.403507328732+0i,20.0667298857323,FAIL
5.15453500199266,8.09744422295019,9.21507366724649,7.37253198883062,0.112227522017584+0i,-0.0263634950892571+0i,170.540540540541,48.6247069019533+0i,41.3860619077986,206.119854358809+0i,20.495841135893,FAIL
6.8959322956616,11.8828351034524,9.95547288554491,7.36451572773969,0.269633516458254+0i,0.0239942367108432+0i,177.297297297297,48.6196365097282+0i,50.194290941302,207.696107534441+0i,20.4997770962655,FAIL
7.34267553216866,3.80479225398401,2.71522246529523,4.06144490571032,0.182977858153572+0i,0.00754810074782186+0i,182.702702702703,47.0470175417142+0i,49.7123648001353,98.831648423058+0i,19.0999048462309,FAIL
6.80853290847254,8.15368257009264,8.84675704296627,4.0175219284778,0.604943657842125+0i,0.36251727975796+0i,202.432432432432,48.7884231696579+0i,73.0750030878293,107.622881504243+0i,18.8439772234414,FAIL
3.09751783151316,4.27186209055393,6.15951170023457,9.9349878559475,-0.00278388108477556+0i,-0.0627623942242868+0i,128.378378378378,44.5558358351702+0i,23.4026255619901,232.197602399738+0i,22.558945729996,FAIL
9.44962184712015,3.10933123877236,2.42259575115756,3.65853237184065,0.214328912402225+0i,-0.0182905305888407+0i,177.567567567568,44.5054938826882+0i,50.1307219507619,81.7980313005821+0i,19.2853225276299,FAIL
8.19205386872127,6.99651405800001,9.78288916311023,2.35026084770432,1.44572642374184-0.00564305397503152i,1.06683929325446-0.00827315140102626i,219.189189189189,40.7089024424042-0.219263873411694i,114.008591332678,54.7942138331109-0.371999673854935i,18.293539984312,FAIL
3.9543743340165,12.3523537725602,5.45119764712424,5.66119737263347,0.193121508765873+0i,0.138577375029176+0i,205.405405405405,51.6409137607748+0i,63.9975881905039,172.035204660351+0i,18.9437633822449,FAIL
5.11524235716615,12.2276329218419,4.05162826467748,7.62356274302231,0.105509377907329+0i,-0.0150774109903012+0i,181.351351351351,49.8221744776797+0i,48.7064818285053,219.177831306609+0i,20.1010739259779,FAIL
4.33950093280515,10.0633683379625,1.471317166162,2.49807273771555,0.200661560017229+0i,0.26089738335086+0i,236.486486486486,43.8286231724763+0i,125.990201837774,63.8411261293054+0i,17.5473891688509,FAIL
7.7227654473527,4.95243492143435,5.39847615306918,2.24936093283066,0.938248608539546+0i,0.672064053926314+0i,208.648648648649,40.4141436725395+0i,99.96839745607,49.8617576644843+0i,18.2010797730081,FAIL
4.60031083859035,3.30285680117299,3.91389658757573,4.98418118141226,0.0864429591216739+0i,-0.00960110792644531+0i,170.540540540541,47.8960225145373+0i,38.0123124426569,126.807510519466+0i,19.3739712990163,FAIL
7.93894440799977,6.20965915976046,7.21922155789309,10.4252758817862,-0.0212707518022225+0i,-0.194088277285985+0i,134.324324324324,43.2077234078233+0i,27.3278033884573,236.856319547812+0i,23.3017733068163,FAIL
1.95558889955818,6.76049216395701,8.3035625881988,2.13241147963684,0.0717948434046272+0i,0.212286478313288+0i,244.324324324324,44.4952880845173+0i,119.747219395974,56.6937775955651+0i,17.1935976378271,FAIL
6.66289127963564,11.1339350298661,8.51271271928085,4.66798456088607,0.613778311378734+0i,0.364993894998833+0i,201.351351351351,49.4894300558689+0i,73.824190625869,129.803356412864+0i,19.0142719802409,FAIL
2.47360691437124,7.33999777079677,7.80997010627137,4.00802271555833,0.0830592031189045+0i,0.0905074047882028+0i,216.756756756757,51.6803829739747+0i,68.2105987789378,120.115494813483+0i,18.1526618820707,FAIL
8.33537152712622,9.61962815650189,5.12289446153747,6.00208315423727,0.296867950112996+0i,-9.86311579660448e-05+0i,180.540540540541,48.6811747744881+0i,54.6825738185087,158.346554991536+0i,19.9625400694792,FAIL
2.46462713612578,12.0497936923893,1.83272849010105,9.74437268550476,-0.0468664137032462+0i,-0.0595476432085753+0i,166.486486486486,49.3133643520675+0i,38.304720598007,273.397435575646+0i,20.6112785182621,FAIL
1.99014099661466,9.82897244754662,5.40702630165053,10.0418453134806,-0.0304118076004447+0i,-0.0520604921849793+0i,150,47.853563122136+0i,34.0602615632246,279.139970517567+0i,21.2171510474709,FAIL
4.78096957885846,3.67382178755933,6.89451886664774,8.85394755198003,0.00970154066211376+0i,-0.0828000366920575+0i,131.621621621622,44.4125811428356+0i,24.2312759594079,199.823429322179+0i,22.3347217293952,FAIL
8.56721409112623,4.43256935797909,1.36889786562407,5.53612108813611,-0.0303758624341038+0i,-0.216280779280493+0i,165.945945945946,47.5122471929567+0i,40.1904369466761,134.616627875872+0i,19.91009127611,FAIL
9.75285326100625,9.28433784201311,5.42405487376083,6.40249502256121,0.262211839371677+0i,-0.0984763773556463+0i,172.162162162162,47.6720411415954+0i,50.9728924250183,162.42786730876+0i,20.4502345689422,FAIL
3.59387948673757,3.22431484797759,6.91008728614994,6.05874985759956,0.0460981447187306+0i,-0.0321048878353943+0i,155.945945945946,47.1201053042779+0i,31.5110755882137,152.204414813983+0i,20.1524211630496,FAIL
9.59068846274138,8.33311198660788,8.95226819083108,9.1319213669508,0.0536391079233194+0i,-0.229227479035578+0i,149.459459459459,44.8379752280815+0i,35.411509327483,222.527224310393+0i,22.3706270712155,FAIL
4.17475384187551,9.72900055269029,4.81874666617098,9.51839195535681,0.0144118649682461+0i,-0.0718297655659259+0i,159.459459459459,47.6845108158873+0i,35.7856351797947,260.816402675683+0i,21.259281146067,FAIL
3.03121057726014,7.73067733816055,2.24195313128157,2.4043768123255,0.141169402655591+0i,0.240194826469756+0i,241.621621621622,45.9522207695447+0i,114.137824046416,63.5546140397436+0i,17.3667625551691,FAIL
4.96935393926361,8.87993030320225,4.69238281404781,4.41953458479086,0.299134547462884+0i,0.193127958137226+0i,207.837837837838,50.6567071343504+0i,68.9082323687059,125.438262939554+0i,18.6190667813013,FAIL
9.78555602622823,8.7568144578587,3.27029592893559,7.51261155834878,0.0396151154246229+0i,-0.256803197242808+0i,162.702702702703,47.0676205416712+0i,42.7559204838534,186.320492725728+0i,21.0039229192919,FAIL
2.83689254045595,6.22278695041603,8.60395404873186,1.57101335411529,0.477050733777463+0i,0.632237496607112+0i,245.675675675676,33.4471688871116+0i,155.54249255112,37.3308235243771+0i,17.1058674926738,FAIL
6.34370485270331,11.7207178353731,3.5828214147774,8.97419182547016,0.0446224763780679+0i,-0.1188539971043+0i,166.216216216216,47.912780396887+0i,41.467730152576,242.029016370877+0i,21.063434548507,FAIL
2.23077560392195,10.1396025747595,2.45226744436276,1.8080836564982,0.0250923927022403+0i,0.359793308958761+0i,251.621621621622,33.6498321482518+0i,171.859258474922,44.3429569821649+0i,16.9759524211527,FAIL
3.29493348103077,9.74712993767731,9.24535274137445,4.19736105228225,0.234167057599946+0i,0.220194368155968+0i,219.72972972973,51.5689915812154+0i,75.3512777425623,127.40097889357+0i,18.2948695575089,FAIL
1.18573522781649,8.94296271998449,9.7802706540705,3.7775724291249,-0.130805998331161+0i,-0.0279951258273047+0i,218.648648648649,52.2019587813488+0i,79.0450410099277,115.860318517037+0i,17.7731993441286,FAIL
4.37596090579517,9.73911931920316,4.47280898079766,4.74746842160279,0.228637330563545+0i,0.156402141599902+0i,208.648648648649,51.281264700318+0i,67.2143236991749,138.628619437678+0i,18.6380435880728,FAIL
8.11330250786445,9.75163273974677,1.62950733078794,4.12745187788148,0.123548159413608+0i,-0.156740949059829+0i,198.648648648649,48.2236442051821+0i,77.7670289120001,103.752342445404+0i,18.8343175486362,FAIL
8.62044012401631,1.66336046152305,7.75862536259618,7.32423631440822,0.0378791113399241+0i,-0.0867939994009981+0i,117.027027027027,40.6049704260459+0i,20.1248104342641,131.090188401188+0i,23.2848847647267,FAIL
6.65082089828702,3.6761482096007,7.93984961056895,4.51988616762386,0.238163154179821+0i,0.0658113224247741+0i,176.216216216216,46.976972333305+0i,44.4026624980033,112.103638516754+0i,19.5322458027837,FAIL
9.9430057338615,3.3974881233719,6.06536575052291,2.61862251728743,0.768856910151057+0i,0.433746620411546+0i,190.27027027027,40.9696514496202+0i,72.4271192053879,55.5375731078041+0i,18.8739345945973,FAIL
6.18034521557807,8.96385230907147,2.21133418694065,6.18637182071512,0.0608935700116141+0i,-0.0880955080639575+0i,184.054054054054,50.0389146574071+0i,50.7198779839994,170.152191893206+0i,19.5796948823451,FAIL
6.37898298742038,2.99172631826163,9.24983457485474,7.11637622029441,0.052919534281208+0i,-0.0777357456014732+0i,138.648648648649,44.3195382554885+0i,26.8191970404977,158.434731679234+0i,21.7049931831378,FAIL
7.73707019378865,9.94984622907457,5.05857460086081,2.04253454900482,1.76249236815304-0.00332909675055974i,1.39847937000765-0.00493500523478552i,220,30.5283084025653-0.0916599081339312i,155.054529651179,44.5713692211609-0.0553680612895901i,17.9706399694131,FAIL
3.95640272930435,1.71685112403442,6.06750061204306,4.27130411040205,0.0827491763669064+0i,-0.000787510564819793+0i,159.189189189189,43.6715776625044+0i,32.0586789602549,97.8845628965781+0i,19.4693641917988,FAIL
5.01023748587728,7.03865273284582,8.98142763702584,2.49769673532164,0.770235589437958+0i,0.680439726709764+0i,227.027027027027,44.8685830770792+0i,106.297610577835,63.8897000229375+0i,17.8529115007447,FAIL
7.34121196277339,3.29252434254628,3.49991415118635,7.95802303669024,0.00793688973626333+0i,-0.122418222843235+0i,134.054054054054,44.6454422306932+0i,25.2572351249558,174.563887019984+0i,21.8738473965019,FAIL
2.47430970663176,9.04206001198801,2.95985087600919,6.39215779769618,-0.0106126482175116+0i,-0.0202524915437319+0i,190.540540540541,51.8633806078046+0i,48.7020030127096,192.96126850431+0i,19.1070398923897,FAIL
9.98057871857986,4.3905207742119,9.77961708869232,7.95896781027188,0.0412230149006618+0i,-0.190808615204452+0i,139.72972972973,43.4508532325364+0i,29.5551725382085,176.232299152917+0i,22.4665627032605,FAIL
7.86334500710848,5.15491709846617,4.59879565393548,9.22808825840174,-0.0092688487411261+0i,-0.169974518378145+0i,137.297297297297,44.3997766495327+0i,27.5994633996842,210.845902487076+0i,22.4323743867982,FAIL
1.9271651781052,5.98107034372272,8.10800717745674,6.18763029268111,-0.00435773282923152+0i,-0.0289245819528696+0i,177.027027027027,50.5723703605824+0i,41.2500488602254,182.032696347843+0i,19.4173926295524,FAIL
2.37222725594894,3.18463375375823,3.86728358730509,4.59269873104826,0.0229265783338651+0i,-0.0216691327542701+0i,177.297297297297,49.1577818422107+0i,39.8730016898573,125.508670069268+0i,18.7718233202522,FAIL
4.68374169366581,5.63727490227584,5.65473141267561,9.89585504744367,-0.00210516678991279+0i,-0.0961747807565438+0i,137.837837837838,45.0738184946802+0i,26.8517569192846,238.56413210192+0i,22.3282674069504,FAIL
1.28237466954299,7.36027391407832,5.55717705193666,5.03562821619011,-0.071096546931087+0i,-0.0408779961138387+0i,196.756756756757,52.5137431187181+0i,54.7663975947958,151.769687165712+0i,18.4210280459759,FAIL
1.08340444948395,12.1830187935377,9.08203600453779,8.06466864780569,-0.0923050784665889+0i,-0.0558401008135747+0i,178.108108108108,50.9920760490466+0i,45.6540010785527,252.706328099138+0i,19.8357216784358,FAIL
4.73584774284213,1.89974171339213,8.67138547453097,8.72606093485934,0.00943306716431896+0i,-0.0650521597378595+0i,111.351351351351,40.9009724955798+0i,18.2603032016289,161.457009667856+0i,23.82484406916,FAIL
5.66932151626247,3.76857849194682,9.55928239353765,2.74700200240929,0.501413768192088+0i,0.354309312083358+0i,207.837837837838,45.0740947943745+0i,71.599539526012,67.4632845207616+0i,18.2992385796128,FAIL
6.79461279739883,5.86827010347377,1.22424581420859,6.42755198643511,-0.0486141446437884+0i,-0.186892141007851+0i,168.108108108108,48.9210381150134+0i,39.8428247289636,167.649124980174+0i,19.922944104996,FAIL
3.60902063827249,11.7623687603626,7.84130375833099,1.72099019289158,1.11254451568091-0.0133080580833018i,1.38225940650666-0.020313466378677i,262.702702702703,28.3180287704766-1.06838080360675i,195.730649077529,42.7448307535475-0.486015411659364i,17.1969665633135,FAIL
2.41945639686291,7.79160715271473,6.27649530563625,8.46642422133049,-0.00622097537128891+0i,-0.0449137356405377+0i,162.432432432432,48.875353886001+0i,35.4412891700199,240.43798300164+0i,20.5998567039001,FAIL
3.16712783419042,7.17637112216746,5.98557708889948,4.54098289809098,0.117447945550143+0i,0.0828761873586322+0i,206.486486486486,51.4680464899375+0i,60.1149159408374,134.137645759282+0i,18.5110692299058,FAIL
8.96964781103412,3.46888414204191,6.31255872418894,2.71774772351147,0.687819109473816+0i,0.401420638087925+0i,193.243243243243,42.2874301546096+0i,70.3314857237504,59.8088204048261+0i,18.7758775343809,FAIL
7.56160621465818,4.23667942849218,6.38764217198333,1.929295053595,1.08383846003701+0i,0.832132959086217+0i,209.72972972973,36.689747212936+0i,107.413531723963,41.0138678509263+0i,18.0701544363491,FAIL
1.96335437294957,3.50384365576185,5.925949319381,6.35222183226994,0.00297478916447094+0i,-0.03921380105706+0i,138.378378378378,48.1193004299267+0i,31.1505612510289,148.60205200095+0i,19.9209717093784,FAIL
5.43418375035492,3.03694321158142,3.91518544912106,1.85212606894602,0.54324974188425+0i,0.441982768814019+0i,217.567567567568,37.3006737234309+0i,93.8400335129071,40.779738436358+0i,17.7318031162532,FAIL
1.6289762345944,1.78229252774657,6.07153927466485,6.29283055802213,0.00348344269654841+0i,-0.0405940110580262+0i,130.540540540541,45.335490941899+0i,22.8728443122624,131.425078541877+0i,20.7217109564358,FAIL
6.28071060230803,4.11185928987358,7.77586635604176,8.46612771320423,0.0223873652769991+0i,-0.108001324395449+0i,137.297297297297,44.5190504481143+0i,26.7193457942151,194.161033513305+0i,22.1847838586163,FAIL
5.90911216036688,10.6262371027758,2.89586737489408,5.34079485687831,0.197885678548694+0i,0.048094426617411+0i,198.108108108108,50.5399385023325+0i,63.1449295372476,149.477080088715+0i,19.0801344836111,FAIL
2.08671962287824,9.0086673422953,9.0087939363645,2.88636905369728,0.0806942907388777+0i,0.201073065607156+0i,239.72972972973,49.419205062672+0i,103.015776675943,83.9194824075802+0i,17.4953576626995,FAIL
4.99587159323236,12.2979905035715,6.03263906849522,6.20512544274078,0.245423677489982+0i,0.121146776739115+0i,195.405405405405,50.7398239340523+0i,58.9757731494073,183.64038001906+0i,19.4127221208054,FAIL
8.010902645203,11.1478538646805,1.97660332816402,7.22318508936142,-0.0132113905994334+0i,-0.246662316467715+0i,175.405405405405,48.7942943315361+0i,49.3102972454472,190.188683091871+0i,20.2868040819702,FAIL
4.00471947250879,3.78935911036776,1.02292613440663,1.55945629577591,0.132303890821151+0i,0.155612580615439+0i,232.432432432432,34.3160669628375+0i,122.768086424981,34.7931133326869+0i,17.2434355759562,FAIL
5.65525224395634,5.25587401056857,3.32975286036012,8.94683234508397,-0.0040147194208926+0i,-0.113905941338932+0i,142.162162162162,46.004785990367+0i,28.2514824832333,216.764293485242+0i,21.6694710590938,FAIL
3.46078948562983,9.85236267779874,1.82471033940918,7.84594765236365,-0.0227801318475613+0i,-0.0655772013811469+0i,176.486486486486,50.4858662441354+0i,42.260801679681,227.677344159011+0i,19.8928981302898,FAIL
8.70261733152682,5.9657826552161,9.86611674381997,6.60228745984515,0.177511131338694+0i,-0.0844615639536428+0i,161.891891891892,46.6232023756339+0i,40.0668821627712,164.911559746729+0i,20.9105137495375,FAIL
4.55870021110033,8.92155576003342,2.79249634730327,3.1390741102117,0.326388602544995+0i,0.294350885819626+0i,226.486486486486,48.5474871231798+0i,95.3638708795832,84.592049851788+0i,17.9061599687232,FAIL
8.30559045617358,9.04154260476476,1.73625571986286,7.46684419585863,-0.065711662157919+0i,-0.282515559411882+0i,167.567567567568,48.2105019705046+0i,43.2465349171994,192.151978197046+0i,20.5592113591503,FAIL
5.59716554518704,3.25194960538219,1.46762355349832,5.07961769189268,0.0271442297634459+0i,-0.0760447622136591+0i,167.567567567568,47.9091790591841+0i,36.9948957181567,127.419072520773+0i,19.3586040191635,FAIL
1.65115055911323,7.83243889740393,1.74694542951038,7.72635307916097,-0.037709431742187+0i,-0.0408946821582632+0i,168.648648648649,51.07131761187+0i,38.0227788747049,226.050819975679+0i,19.6431877461894,FAIL
