L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
5.53680921598295,1.22426943466906,9.62316774830248,3.25397363258701,6.78343964034755,0.315949816344785,0.1647745365046,181.621621621622,50.0495980002913,48.2209011612157,194.306563738862,19.8209603240222,FAIL
3.74385101249852,1.47366640139946,7.11399287546819,4.09376303840997,6.89376708858574,0.373399405781449,0.271756124641907,174.594594594595,50.236956989997,40.8046837035776,207.592590202934,19.8285972821359,FAIL
3.89403270419387,1.3502103516666,9.88237112704246,4.91433389648589,5.7134391218071,0.560632606369163,0.463610997725467,198.918918918919,51.6340188340942,56.8766638136609,177.967856491032,19.0490995522874,FAIL
3.85471584656804,1.46961931979468,7.6870451305051,4.83147105037813,6.48051832389889,0.451698271967721,0.343178775343402,181.621621621622,50.6385465371591,44.8595875202814,196.917844235724,19.5994002083773,FAIL
5.13935174789147,1.25905136614333,6.14284671429676,4.69825861173755,6.83498311939388,0.230135391975896,0.0983747310999952,167.567567567568,48.8170826296862,38.5871454252154,186.645484852099,20.1865774327847,FAIL
5.39435032644583,0.878390015858671,8.97252987249967,3.78445403906834,6.13869472544389,0.0123602757580185,-0.107342749049716,186.486486486486,50.2239857722108,51.0666042308043,171.701527785213,19.5246516260357,FAIL
5.26511522004902,0.822848835926886,6.12733138550968,3.55384596992178,4.61542847657789,0.0053655874081685,-0.101453330110078,194.324324324324,49.8961140741117,55.1963874897795,124.517592109106,18.8819205204576,FAIL
5.55864457081823,0.775834560377182,8.77931449190327,3.63419896012172,6.87555512209589,-0.105382341260112,-0.222105159602655,177.567567567568,49.558776774313,45.5948795358558,188.074927568081,19.955345394836,FAIL
4.596860899141,0.890154453415784,7.52623382837203,4.531033576298,6.48799975284266,0.00203488830464127,-0.0917450694375953,178.918918918919,49.9218009111121,44.483087855283,181.573471712567,19.7290407508708,FAIL
4.72441098947058,1.31601501148677,7.7823448028436,4.29262602022253,6.27341207714518,0.374720459331843,0.247313224013349,182.432432432432,50.3126985739951,46.6225316490387,182.464146576986,19.5957117128481,FAIL
4.19006269249645,0.839248261168782,8.7188107074147,4.31019600794768,4.90652933798658,-0.0322127915852748,-0.0869292648514509,204.054054054054,51.2051060744923,61.6796923182202,140.846471826061,18.726133811664,FAIL
4.74591012995536,0.917858954618353,9.83897583406432,3.68077145333227,5.96316937744944,0.0380420800200028,-0.0525496884575211,192.972972972973,50.8687176809947,54.6897348484987,171.366761853839,19.2702880341515,FAIL
5.37816764826413,1.41817743940185,7.02038046183708,4.01191410333028,6.24769180664171,0.431146310163088,0.277441081714355,178.108108108108,49.7658017693573,44.6293584663093,176.827151721408,19.7420391701417,FAIL
5.89822856301361,0.943131190592802,8.18886211985521,3.27724888565736,4.87323501389764,0.144861346825362,0.00102584281914653,197.027027027027,50.1939282734142,60.583288447201,133.520818490322,18.9753158349087,FAIL
5.60179313995916,1.44694771739042,7.01712871588612,4.62856965213763,5.10881242181247,0.643401955604626,0.470516267962833,191.081081081081,50.1570797741773,53.7852808532344,144.692589653318,19.1813657678654,FAIL
4.37495941496202,1.10496663667705,6.78638100172483,3.50216771595206,6.0401116903666,0.15492276805145,0.060177693060629,181.621621621622,50.3349168594006,45.0456822932905,171.635853272147,19.4459969613218,PASS
4.37914876765749,1.43789524787236,9.32331451158516,4.17052818230545,5.87430902072785,0.619357584966741,0.494460851306488,194.054054054054,51.2618987127118,53.9629146080916,179.942812134014,19.2134880294549,FAIL
4.21459754705093,1.17586623054392,9.02880091644288,4.50745818855699,5.45111461743839,0.355661132161858,0.26278752015639,198.378378378378,51.3268893582306,56.9041210986429,162.846289057863,18.9976623434347,FAIL
3.68963572390766,1.45050801317189,6.21580047466643,4.06159510601795,6.44791807525503,0.342315009030226,0.245655841800784,174.864864864865,50.2755226610638,40.6014441053329,191.410481028281,19.6560881890924,FAIL
3.82476552118433,1.00284198329916,8.27529464348877,3.93878128211641,4.5297551737531,0.157790220215441,0.111071409422164,209.189189189189,51.44110511125,64.6718548469358,132.221275165612,18.4871004828123,FAIL
3.90545577048311,0.874236547124836,9.17713816273563,3.62243008408961,5.82133283876553,-0.0505315416257556,-0.100152584916436,194.864864864865,51.27853494804,53.8490606185082,168.823898465554,19.0882462585598,FAIL
5.00495485350409,1.31111369461778,7.05188513816058,4.30815819695356,6.22303625785002,0.347487117451434,0.212336480495064,179.189189189189,49.919797677249,44.8350387276334,176.966290488251,19.6791667349011,FAIL
4.62635399625624,0.864283514226917,6.33528551198773,3.45795393743364,6.78334340375417,-0.0392212517132841,-0.128202804054726,170,49.2871841061986,39.2592875648972,183.234886540027,19.9562261881742,FAIL
5.56454244372387,1.08200870233158,8.15336974104023,4.99226943325377,4.69543882188296,0.397027482004491,0.246226187315637,200,50.2969880625471,62.6150979610935,131.71623286337,18.8992921400572,FAIL
3.76663192545146,1.36297741549007,9.84759232342022,3.00926844826814,6.43727616177876,0.440389917787906,0.352438675389569,190.810810810811,51.5531120305995,50.7366391333277,202.89543432927,19.310334014738,FAIL
5.67173676340877,1.35005136016823,6.33774338204364,3.79956529819779,5.14967600712664,0.470538349347274,0.311342853431613,187.297297297297,49.907130705478,50.774608717262,142.97135144874,19.2304969161398,FAIL
4.57853456865886,0.859154235288538,9.64259037771809,3.3636940566057,5.15950729130498,-0.0291886500872046,-0.0968526389722221,202.432432432432,51.172342023757,61.8626263981633,147.253988023349,18.8343928758518,FAIL
3.84017139677166,0.858716098667795,9.47716883056036,4.15940917473114,5.87465050459083,-0.0597498838854216,-0.106766573016315,195.405405405405,51.2861646661289,54.2616659544216,171.303597091843,19.1136607202714,FAIL
5.63257779430473,1.05135602531396,8.48822052594026,3.70190476178454,5.78312384966763,0.210320981659123,0.0666459027545951,188.378378378378,50.2481776750535,52.5577056835193,162.298383695502,19.4023039290928,FAIL
3.6899167292271,0.929964394248677,6.95966461421463,3.24663786967033,4.95976947070604,0.0126433713755633,-0.0356203156436362,198.108108108108,51.216729323209,54.5134095414284,141.990497027259,18.7246425670042,FAIL
