L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.58182791754798,1.06672251277422,6.46451139105045,3.40438778101053,4.68753053215783,0.151589232380928,0.110529402434658,200.540540540541,56.075373432732,53.3429715002045,48.7175121090951,17.2416608182139,PASS
3.56772031839484,1.06566273370502,6.39265566601758,3.42896251795199,4.62754259907734,0.15264346276611,0.112185627339934,201.081081081081,56.0655141677416,53.6923245654485,48.036919171393,17.2153606825585,PASS
3.54517644093433,1.05404207937464,6.47529439984433,3.37049402996642,4.6777087534312,0.137167553640064,0.0981545883558191,200.810810810811,56.0992898118134,53.4787517204327,48.5958253918353,17.2282646590174,PASS
3.54907752999996,1.07084889645824,6.41062048748026,3.20299074392399,4.58119841667328,0.154712947797599,0.116016193860364,201.891891891892,56.1377977947228,54.2507984741142,47.6230554115097,17.1768126981122,PASS
3.5911811367538,1.0778683324432,6.51234716988998,3.38812392573854,4.56578174009758,0.172326833993066,0.132064120839963,202.432432432432,56.1334266290906,54.8664616645607,47.5123618788949,17.1782464951383,PASS
3.58065695099965,1.08405016813059,6.44272447937736,3.27766439662702,4.68216134429747,0.165462148648422,0.123926948045363,200.540540540541,56.1061162432488,53.3022541306503,48.7608329813139,17.2340169637448,PASS
3.55426147234307,1.0822047976514,6.40200006776038,3.32993578275292,4.6243734843835,0.166482558860218,0.125989721024227,201.081081081081,56.109532234092,53.7539048097651,48.1401008305226,17.2060959371778,PASS
3.53764668709487,1.07168823970674,6.47164543994203,3.41476834450515,4.67726873326389,0.155339178010969,0.11540120452677,200.810810810811,56.1134049326592,53.4701701382164,48.71629248753,17.2292049233384,PASS
3.51974181803081,1.06322939744848,6.40044691505323,3.17845957812045,4.62175756825882,0.142141161159075,0.10428089374821,201.351351351351,56.1410509495728,53.7552029398506,48.0433724964501,17.1916360225054,PASS
3.56733634537053,1.06741611617354,6.44093249090535,3.23420711224145,4.57564820072557,0.154037452214522,0.115119016171023,202.162162162162,56.13150774441,54.4444865018483,47.535485895803,17.1765718949252,PASS
