L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.64604196268726,1.19823783295649,7.2533666010714,3.14275788478483,8.53324872116691,0.0279866193824355,-0.0292561822342374,155.945945945946,46.9864241465333,34.5008633865961,222.295307909237,21.3020441964473,FAIL
5.03695129497923,1.18485686825586,8.12228644901366,3.33145779620299,10.3115341498361,0.0772151843344641,0.019715081803697,143.783783783784,44.3708087727216,31.2363884042163,249.980705366359,22.7699496289724,FAIL
5.11824115172629,1.05101830160144,7.1019844243038,3.41854228156759,5.08572786658721,0.188559091170451,0.123843067628398,192.162162162162,49.8089311247416,54.4288810741886,139.884962233945,19.233463900348,FAIL
4.28421879668163,1.47776850065588,8.749441708495,4.9974726610179,4.70942621642548,0.707484610091743,0.611835551263482,206.756756756757,51.0382848722719,64.4630529945368,140.778848013898,18.7780100078176,FAIL
5.78461790052218,1.05161231517139,9.18152281004699,3.05560836449485,7.08591214615813,0.139038852712301,0.0683422465330308,175.675675675676,48.644573055349,45.7208153511049,192.485504178262,20.3787206871017,PASS
3.72999604474753,0.766098214570824,7.17412778975105,4.97485535178271,8.42663420681287,-0.147434320591065,-0.188632249645048,155.945945945946,46.6932217050157,34.79409490742,212.865171580693,21.3610421591727,FAIL
4.4688182268193,1.05878897829495,9.26120512606068,4.20065259610435,2.51530523020283,0.498027579476506,0.42323151350641,236.216216216216,44.4411037006067,120.421712763207,64.7126557842331,17.6602016463174,FAIL
5.73873671215547,1.27154603945683,9.86122735461728,3.24219792755175,1.61261437547626,2.20861818848156,2.05225059391524,230,18.2777755349205,192.752099641678,34.6280651901743,17.4662829434927,FAIL
3.81467960941706,0.947449209936402,8.78429962689714,4.17316551299299,10.1008272114788,-0.100122110581304,-0.149434731968167,148.918918918919,45.2992446950891,32.8188709699108,248.967221141808,22.3010951146835,FAIL
3.74880568123856,1.02320693987143,6.70272977770847,3.63455938824497,3.97261783401973,0.064167239443621,0.00961606456268249,211.081081081081,50.3722270942447,66.1915882057238,110.790235620939,18.3899116271649,FAIL
3.55921707567843,0.93221849671587,7.64182144405391,4.75037862946139,6.2451564994299,-0.0878737283569005,-0.140674730700177,182.702702702703,49.8289213776835,46.5183361476908,173.942546296938,19.6883937078696,FAIL
3.91504787007922,0.972476110821526,7.05449903578365,4.81592897696256,1.9862976610243,0.230213936244686,0.180424847129469,240,40.0718479156096,132.095621986454,48.1867503533944,17.396885546018,FAIL
3.70017228944964,0.920622318363115,8.95192923370636,4.15936459864034,6.38755672991037,-0.121635860415983,-0.176973626175282,186.756756756757,50.1351827032679,49.1698211064343,179.767735398804,19.6436564730911,FAIL
5.24803742210826,0.771450792775716,7.31514985824595,4.52422043262885,1.54106430564842,0.0830230394988631,0.0117112622984989,230.27027027027,24.2244648142397,173.421297341003,32.4733625377452,17.4058537799767,FAIL
4.59297940464634,0.987908385959301,7.30902088526001,3.81582872688143,8.9118981140089,0.00111362057177089,-0.0490733086909343,151.621621621622,45.9415626347532,33.5454494751572,222.762866941574,21.7981997211747,FAIL
4.79987172409374,0.872277566765034,8.36784923552631,4.98964251178596,9.93181153462347,-0.0405683374343505,-0.0882706079110873,147.567567567568,44.8701986828668,32.7093939917513,243.430861010988,22.4833107379766,FAIL
3.90249013146223,1.17800483594271,7.96835227025609,4.54435581344747,8.69469733688004,0.047239740578909,-0.013830484772784,157.567567567568,46.8774981077974,35.5856129453549,228.680606049092,21.4171405949395,FAIL
4.60701934000219,1.06925053754942,8.4464696908045,4.91153190026655,4.97827185684475,0.219087020785494,0.148579642119446,200.540540540541,50.5211878269881,60.2793775076658,142.291570828765,19.00604188376,FAIL
5.34644816090002,0.82327749076956,8.58275703941936,3.76425984812579,7.97791813257824,-0.0428710327194213,-0.0949628165534517,164.864864864865,47.4759733897851,39.8684015684458,208.531538385474,21.0127142217543,FAIL
4.40489936219307,1.45983843727353,6.8568839180632,4.81283565256667,7.86460155922846,0.252952868412821,0.181742690848566,159.459459459459,47.2286094849334,36.2323943952174,210.312057048271,21.1102266929547,FAIL
5.85341915753342,1.0609030209656,6.73955588775611,4.52902588089225,2.77070928265743,0.676966275794022,0.591000475332481,219.459459459459,45.9260038818752,94.3932867998639,69.7328712124162,18.0927687199644,FAIL
5.85350060589514,1.08464767113279,7.54527796418884,4.56945954861097,3.59296113498081,0.564472581239005,0.478655174508273,211.621621621622,48.7354370957878,77.8477017800856,95.8352225441433,18.4838979068658,FAIL
5.99513675415787,0.910220860589051,6.97429802050268,3.51312710984739,2.47651114482768,0.387206749282197,0.302957387447747,222.432432432432,43.5237693788308,106.996671311973,59.5371556883477,17.947037900193,FAIL
5.09957861774339,1.2859766935676,7.12077945342811,4.67221722238525,2.71721440853065,0.998895951103734,0.909007936699188,225.405405405405,46.4186963914004,98.4905442937785,70.8232882060605,17.9300512897395,FAIL
4.0647812712202,1.09657695264943,7.43550001462296,3.39962275432032,2.56444174047375,0.368288028303004,0.306207415903236,234.054054054054,46.1715332726568,105.844997050812,66.7717336303883,17.663970866756,FAIL
5.4778189506561,1.27286209753038,8.72870454958393,4.35141176825572,9.79655284556694,0.183841247383448,0.115704925357545,149.72972972973,45.1162971220451,33.7981395743373,246.765155502221,22.3900230999365,FAIL
4.2259920348093,1.23803620171388,8.36619083741206,3.77658884363861,1.62608711804697,1.35725573204888,1.27667358993339,240.810810810811,28.0496093792475,175.017942264061,37.1833384298499,17.2582665646333,FAIL
3.84180112221557,1.16952356707344,8.72670175741173,4.71082336831632,5.20570434060091,0.198961264035948,0.126774123606389,201.081081081081,51.0032990844954,58.5628387976751,152.760040084231,18.9856416258747,FAIL
4.85811691511471,1.18702795133118,6.99594467607168,3.96866317389605,4.4001833962079,0.378562142477232,0.30638260177429,202.162162162162,50.0669795416141,61.7360464092217,122.773723367527,18.8037726174062,FAIL
4.03233541756618,1.25096752218753,6.03990458309769,3.64031126650141,3.53772372903454,0.409208440193323,0.344004913065065,214.324324324324,49.7196724587888,70.2731253095407,98.2539108695216,18.2418324641655,FAIL
5.39437909697154,1.34893510674544,6.30327447955997,4.77091040956953,5.71831108221548,0.424342881445181,0.349734367023185,179.189189189189,48.8792393104497,46.3057486941486,155.800375734556,19.8294802633646,FAIL
4.04213539788334,1.34014508118138,9.25840868392789,3.07161057090196,7.03652261416453,0.223194342364987,0.144569711533518,180.27027027027,49.7047035482658,45.8482238155793,204.007981592379,20.0399684355337,FAIL
3.68338099771627,1.35483650132991,8.2537820350304,3.33304896553827,2.4513031878707,0.958416984784768,0.880368303174602,240,45.732710431336,116.200866626761,66.0575473165607,17.5239486635324,FAIL
4.68890835200886,1.01272054828266,8.32315414740426,3.67431466264319,2.55198064285389,0.361319312489726,0.290463926408032,232.702702702703,44.9805057086093,112.749234370026,64.9378885827443,17.7323457512016,FAIL
5.39815057265785,1.40884004893194,9.23323399732675,3.86525709263738,9.00149197729507,0.285703905550424,0.205734041714797,158.378378378378,46.5394739539648,37.2122927612745,239.103721499092,21.6630792057825,FAIL
4.6205440498905,1.31210932944166,7.53302157365044,3.36461211204489,9.56637777132702,0.121792378809567,0.0601226754742596,147.297297297297,45.288074011277,32.0419512969219,239.663567619316,22.2349382996178,PASS
5.0172244195342,1.22939492798952,9.38088093804508,4.68304167377558,9.43835537406569,0.152768161024711,0.0829593010500623,155.675675675676,46.0517988201349,35.9982738835356,246.309281547974,21.9373697194571,PASS
4.42966115971439,0.827118697616109,6.6968905572625,4.06692402280198,3.24504824457898,-0.0448767035977121,-0.0942933312869095,219.72972972973,48.7199550498265,80.3757853477987,86.0449795613809,18.1088865138589,FAIL
5.51826980170552,1.43572325604793,9.06166542086282,3.19484389626293,4.29760078105146,0.874000313601825,0.767644803942883,208.918918918919,50.1893339560521,71.7394530947613,122.252519687217,18.6996041882001,FAIL
5.67278192816902,1.07660844009576,8.43711740431432,3.91370015577055,1.77375112122122,1.16273451829645,1.04811394295197,230.27027027027,29.6507383257156,162.460318398254,39.2524215664404,17.5451888706212,FAIL
5.33919500141958,1.36708421275009,9.12563850414542,4.6538598811705,7.59854498911542,0.365188566318904,0.28049378950312,171.081081081081,48.2194092536713,42.8570665420648,210.982691609867,20.7164184205734,FAIL
4.19769421403918,1.16577086547349,8.5692591692757,4.46309149583445,8.58543200300806,0.0683200417236763,0.00443149808443943,160.810810810811,47.2053489355081,37.2538523674483,229.028236857767,21.2811738910622,FAIL
4.1427465092421,0.936409897856263,8.77008015101931,4.46700544749106,9.11076576289004,-0.0714263454693697,-0.123480783580219,156.756756756757,46.5341895978923,35.8009405451641,234.643081159392,21.6255542267672,FAIL
5.67619818612099,1.4357390357754,7.79202284402225,3.31151367247456,5.24313834899384,0.615718903591576,0.52357250658656,191.891891891892,49.841915531406,55.4725587748316,147.550053571277,19.3535656412714,FAIL
4.55230956689991,1.30286477817225,7.07385467447316,4.08602593137802,1.93363792052349,1.29219490354175,1.20744829747192,236.486486486486,38.5858673503302,136.159737586586,46.6419762906278,17.4688276875037,FAIL
5.54682109188062,1.10324352937405,6.80618803962532,4.70354281209393,8.03132809699687,0.159714392903583,0.101047783512111,155.945945945946,46.3648352685022,35.6280994337832,203.928112042199,21.4451099988511,PASS
4.48564319009925,0.811471638546172,6.73627429719869,4.50463305574835,1.91458759797941,-0.0243599800920939,-0.0726408618968555,235.675675675676,38.1278245755088,134.166852566198,44.5853980881764,17.4619748024511,FAIL
3.59078201668402,1.47254550177592,7.78392500680216,4.02443934626666,3.868444912798,0.677934023581333,0.592983066592008,218.108108108108,51.0911150154567,72.9550960596326,115.502417441197,18.2413775326974,FAIL
5.64848006407363,1.27292213804698,7.28716856598122,4.96601471313076,3.87918773453612,0.737541551133651,0.647285976525104,207.837837837838,49.3457965427096,71.1403339685694,106.118516078585,18.6305962204843,FAIL
