L_fuse,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.76043723590954,6.60153362842577,6.92613818264336,7.65327666435896,-0.0165047875432243+0i,-0.113117356394064+0i,163.243243243243,46.6704253944473+0i,36.6364132100941,198.06106262418+0i,21.2299053489087,FAIL
4.93566834947376,1.65835046830831,4.6967998585557,9.06313570926155,-0.00805445939539406+0i,-0.0716628623056205+0i,102.702702702703,37.0873131580573+0i,17.144724983126,144.488730564755+0i,25.9545718131601,FAIL
9.24694144424271,7.77957460646113,8.57484737044584,4.71008015161642,0.298713186019727+0i,-0.16717931550511+0i,180,46.4377467950517+0i,62.7241321724919,113.332541269313+0i,20.0005639615259,FAIL
8.66305821496822,11.2017307077469,6.65374731336818,5.0925868767941,0.268322013309764+0i,-0.237145565773157+0i,80,17.0675701263288+0i,69.3086398681317,70.4507880467463+0i,19.8261638807832,FAIL
3.25883190320561,12.3591821643199,6.7354536423332,8.289793554649,-0.020286333322435+0i,-0.0925717966616049+0i,179.189189189189,48.4465878245227+0i,45.8064671222026,236.901519687885+0i,20.7980906226239,FAIL
8.91817289100726,6.49523763538009,3.47058699168337,5.7663229639545,-0.0234745202184574+0i,-0.340739441665256+0i,172.162162162162,46.6261568460621+0i,47.4046983987917,138.006707166069+0i,20.5077413246567,FAIL
1.26933875433675,3.91398598407348,5.863247456093,5.09603582595199,-0.0160431831855352+0i,-0.0273402807292001+0i,174.324324324324,48.3974940049507+0i,40.5075059275541,130.738382648606+0i,19.4083609903752,FAIL
7.79914980301025,10.5515219145297,6.03985956860273,6.59129183651573,0.0644872479862859+0i,-0.279574369994372+0i,177.567567567568,47.5017731547088+0i,52.9902594791083,169.994844158606+0i,20.6105814007584,FAIL
6.38619431765679,7.62550979257935,5.29974185771882,4.56734116782275,0.204867596244114+0i,-0.0391741370868144+0i,196.216216216216,48.5180965453704+0i,62.9602557762813,119.538332056908+0i,19.3313936742,FAIL
8.3053910283874,10.1788469433513,3.54019884937001,3.40982510898687,0.524011482137732-0.00591764627303492i,0.0753643506044606-0.00853994268228246i,216.486486486486,45.7724593053808-0.14770902950475i,96.0531913408651,83.9499226045142-0.602024983728565i,18.7871713506452,FAIL
3.25449820181864,3.74802757106945,5.98227665194491,6.23154756769751,0.00867432605352475+0i,-0.0662527425396537+0i,159.459459459459,45.9501752730946+0i,33.5087653985362,152.319164779971+0i,20.7385352853718,FAIL
3.7435882789252,10.5722687361216,1.71620880682958,5.10814470616548,-0.0326136174582782+0i,-0.075220240153033+0i,208.918918918919,51.2901835973649+0i,65.3329370169953,147.144230524106+0i,18.7799628071215,FAIL
9.10003346198472,11.0214052145988,3.02690637328105,3.60853320705509,0.415113566786553-0.00461279019123779i,-0.119564551532147-0.00662132002148367i,209.459459459459,45.4153464619601-0.0901081552417184i,94.8885699458433,86.7162419821045-0.363590809384878i,18.9637586462458,FAIL
9.39749483682661,8.55523046354719,3.52353729484809,2.55980025997025,0.835697495136299-0.00288878996431826i,0.250715366859458-0.00419460013241695i,208.918918918919,39.094307800905-0.0617473755562216i,116.68255288047,55.6742357694026-0.0898249642770508i,18.5893610846303,FAIL
7.37685292163288,7.74005982022626,2.14886862848919,2.98404364087047,0.261642806109029+0i,-0.035737114498535+0i,207.567567567568,44.6696569847124+0i,94.8643674437975,69.9300175350805+0i,18.4562909447988,FAIL
7.4974530813435,1.7058426071551,3.39463457517797,10.1541067082971,-0.0474046266838866+0i,-0.127737501901374+0i,98.9189189189189,35.3052968207615+0i,15.9213820364008,144.549744240276+0i,27.3135524759223,FAIL
1.22114016605151,10.1532461433907,8.05793528101332,2.37469784678879,-0.235418533251936+0i,0.0272259465152073+0i,240,43.3240478923722+0i,131.914772498788,59.0833765505465+0i,17.2294272939144,FAIL
7.42934512048014,1.91134061112994,1.55975310669863,8.60288677285346,-0.047992779615681+0i,-0.140169153043306+0i,112.162162162162,40.0693693351259+0i,18.6739779801318,149.242427795725+0i,24.071113747213,FAIL
7.9798341761931,12.2612224942529,9.5063363748091,8.09596744515424,-0.0179938596793208+0i,-0.386372867911208+0i,167.567567567568,46.0438369864802+0i,47.6634084569092,207.756007344849+0i,21.6494116793385,FAIL
9.62113801561622,2.82763328043843,7.01450191045058,4.92082498116929,0.0743854481334258+0i,-0.189148696274244+0i,157.297297297297,42.170759605027+0i,37.2394079857013,102.621892613136+0i,21.1704682241527,FAIL
5.85131480479898,11.7102688478525,9.04554549426715,3.5225840238401,0.699977736184628+0i,0.435388905419047+0i,206.756756756757,46.2148555302156+0i,99.0548929840792,91.0074708483966+0i,18.5344582578623,FAIL
1.78870277470538,3.76994955063526,7.12744451843255,5.39447939505008,0.000289795039676299+0i,-0.0314541185820028+0i,131.351351351351,47.0524892215414+0i,37.9968660311549,117.697980822388+0i,19.8669531644673,FAIL
5.36753320552465,9.32401360205396,3.85601607046089,9.02809819912814,-0.0755076711458059+0i,-0.224295089978154+0i,160.27027027027,46.1622057825671+0i,37.3688604201106,228.037666887323+0i,21.7611344528775,FAIL
8.37556485171212,4.73427003476551,8.32641248092075,1.73562520282334,1.40276515884906-0.00314653030893539i,0.971580254392981-0.00461936671865883i,210.540540540541,31.2826941192715-0.127302017391435i,126.849533994584,35.0169918427805-0.098688281471339i,18.2519300718981,FAIL
8.53618287472101,6.78203872858276,1.92408923656921,6.70998177957941,-0.162308146294472+0i,-0.418931374289776+0i,165.675675675676,46.7072447100555+0i,41.9496577463135,160.82390061523+0i,20.8262671077955,FAIL
2.36673815018823,11.5150973031154,7.54271616533746,2.8119189842761,0.131938912614415+0i,0.282260248264081+0i,244.864864864865,47.2169501004372+0i,119.87187308358,79.5525987301507+0i,17.589145953579,FAIL
2.86989238239117,6.81273595715526,3.62758504140192,7.46348991754911,-0.0195292136876137+0i,-0.0722943980532971+0i,167.567567567568,48.1516900452757+0i,37.5790325335021,199.733466458308+0i,20.5838073193516,FAIL
1.91599851065718,9.86876787837629,3.6513106374088,2.95165695213844,-0.051991865601545+0i,0.0922698258248992+0i,240.540540540541,48.9956883466137+0i,105.587084260016,82.8202734433924+0i,17.5453726697522,FAIL
3.30783469662462,12.0767148321505,2.83695416774248,9.64755264017674,-0.060516856667706+0i,-0.117523653478687+0i,167.027027027027,47.4376959293895+0i,39.4324823731173,257.925313928929+0i,21.3631806096159,FAIL
2.45195567797395,6.58430306714124,9.43595884581288,2.7217408478863,0.123118315373776+0i,0.15533744866164+0i,235.135135135135,47.8514634235936+0i,94.1662910982941,74.8579148401123+0i,17.784711906313,FAIL
8.06716232500573,8.70597723930897,7.58051961023561,3.08196496428487,0.861673476481972-0.00531712857162374i,0.404987817568156-0.00768327929795108i,217.027027027027,44.8395154646928-0.143333534732962i,98.1715231203738,76.0141378142072-0.497360587337587i,18.7448124510676,FAIL
4.31636398206369,9.19040788057087,4.7188229054253,3.71092538556883,0.245126209402782+0i,0.15268689326429+0i,220.540540540541,49.4915167744274+0i,82.9595718711862,102.538714101046+0i,18.3837809432678,FAIL
8.9400589180359,9.04243400369521,7.12066808037109,1.77879612733525,2.23885118325408-0.00206537768947159i,1.54591094817042-0.00303867536792222i,210.27027027027,20.0341356862327-0.0500347608886506i,170.755260296599,35.477652949734-0.0170872119292714i,18.1881011060867,FAIL
6.820348211366,2.01894083472988,7.64117104560627,10.3606025095907,-0.0587487920789556+0i,-0.144889679015473+0i,102.162162162162,34.4845170562238+0i,17.203785150589,148.430435959322+0i,28.0521806209921,FAIL
7.323664801029,9.5943297619763,6.21483668540344,10.0403910540496,-0.13966688943764+0i,-0.373062701250053+0i,150.27027027027,43.7021784765696+0i,35.0863995752896,237.011493475451+0i,23.0587838758032,FAIL
1.85411514121026,11.4658311763758,5.4094301391625,4.49835371585975,-0.0529787819602178+0i,0.0229674693743502+0i,222.162162162162,51.9275776682781+0i,76.2877651321931,136.127637876816+0i,18.3098008147137,FAIL
8.72505572125236,1.68897204996687,2.93301417505859,5.86242090600342,-0.0111409681155882+0i,-0.156943111866824+0i,132.162162162162,40.234759887156+0i,24.7633166086685,107.006614317409+0i,22.2444322062046,FAIL
9.08886007280917,9.35619498512324,8.82657902337309,5.16275910779397,0.276867132369128+0i,-0.207887781229079+0i,172.972972972973,46.5811809771762+0i,62.966563539929,124.145684327951+0i,20.1352310231035,FAIL
1.85346744205052,1.7238066180786,5.62663130706411,6.00603250990604,0.0171708719706969+0i,-0.0226209545924251+0i,131.621621621622,42.1708641489711+0i,24.0877543651159,113.385997709849+0i,21.6447022151614,FAIL
8.0865820761917,10.3802872271437,7.57240454594599,8.43911579140339,-0.0803293488922801+0i,-0.402472430925954+0i,161.891891891892,45.3794940107117+0i,42.4183773390344,209.363224226014+0i,22.0072003419391,FAIL
3.99330873085885,7.86509881445231,8.25008856473873,2.96090765642794,0.374492168179735+0i,0.303645855598989+0i,228.918918918919,47.6241815596402+0i,95.3846385517442,80.018549611285+0i,18.0790078524585,FAIL
6.36168717087563,11.8192592736751,4.92274401942554,3.8508734288786,0.501413668969793+0i,0.219441632400523+0i,205.135135135135,47.2287024179661+0i,91.4122212250831,98.521462351063+0i,18.6899838944948,FAIL
9.40704176230957,3.36217057563444,9.93212368139268,7.99724305859522,-0.114712419008874+0i,-0.328134569317162+0i,131.891891891892,39.8965492943805+0i,26.6571884806597,152.862215588119+0i,24.0969295323998,FAIL
5.76533832283419,4.48521962444361,2.12914784345294,2.69332942860905,0.194086141940499+0i,0.0431729488629168+0i,212.702702702703,44.7519317340193+0i,79.5224278415701,64.2705159944523+0i,18.232518993399,FAIL
7.71891675645087,5.15705452348439,4.34034958226731,5.18306780676887,0.0577277045602427+0i,-0.196054573474614+0i,175.135135135135,46.5814266890434+0i,46.6295129388741,124.998120931906+0i,20.19137943905,FAIL
8.50270504737083,8.20650781811561,2.53785179974731,2.31076705646927,0.66474727251862-0.00330959979461383i,0.204136890284881-0.00484969208496581i,214.324324324324,37.350310967599-0.0862892740177679i,125.635693121266,49.9183635664763-0.0985300135564793i,18.308476264666,FAIL
3.20302713396688,2.38904281462958,2.59366326815253,3.14923237037364,0.0564750451357012+0i,-0.00718077658336136+0i,195.405405405405,44.5106582450534+0i,49.9404106811762,76.8664358626405+0i,18.4570323580003,FAIL
3.66501213470413,8.31160157140743,7.87351078255047,6.11486162636829,0.0358214437426174+0i,-0.0624425143895919+0i,188.108108108108,49.3055954095497+0i,49.8199251910909,173.357253714553+0i,19.905214744536,FAIL
7.16254490007091,4.79092450059172,3.62994667224649,4.95258474367452,0.0540095125547703+0i,-0.166142436807711+0i,177.297297297297,46.7879853375333+0i,46.7476562375802,120.061771859222+0i,19.945106590302,FAIL
3.76373004906808,5.93640350181165,5.05629520778147,3.58130459531485,0.145432048070311+0i,0.068878578198422+0i,214.054054054054,49.0666818330743+0i,69.1992655057098,97.1845965129469+0i,18.4431140118539,FAIL
9.26452017044856,10.4294423436533,9.56455453023439,8.96522842806198,-0.148206769778178+0i,-0.529001767510181+0i,155.135135135135,44.055445031656+0i,40.6568916252322,213.950985058572+0i,22.7092164533266,FAIL
3.12164406058816,8.02987506427029,5.86529637942292,8.5147338388179,-0.0274756337039967+0i,-0.0958255978224443+0i,162.702702702703,46.8425646320599+0i,36.4592645584292,224.679413347983+0i,21.3954461816966,FAIL
8.89339289910393,5.44584847429417,8.35095527251118,7.89185706139573,-0.109425227095514+0i,-0.376475593413406+0i,147.567567567568,43.0004993153479+0i,33.4009510370615,174.389508765668+0i,22.744830651437,FAIL
7.26932966113579,4.00415672561289,2.22056721699243,4.15657368293948,0.0422411565189416+0i,-0.162714824272026+0i,182.972972972973,46.2805143328768+0i,50.2537293240946,98.5340958321197+0i,19.4253416535049,FAIL
2.14048340742973,5.63461629940964,9.68138063927511,3.53942110823544,0.0312608397987051+0i,0.0271317433739598+0i,216.486486486486,49.6113612803477+0i,67.985339004999,99.8044277944184+0i,18.3190452298509,FAIL
3.54222067398875,9.3828454371955,2.30682310118161,9.10874412511427,-0.0565702344376654+0i,-0.121538922278572+0i,162.972972972973,47.3840848502708+0i,36.7199737170574,238.66808165559+0i,21.2549134054986,FAIL
7.88593424223271,10.3169555487486,9.09631796798263,9.47478194969229,-0.131653095876874+0i,-0.42656336392272+0i,154.864864864865,44.0400228997353+0i,38.3703220615822,229.465979222375+0i,22.8375731603821,FAIL
1.14055671800725,7.51411970012447,8.00749122662301,2.21349488877983,-0.204381073372797+0i,-0.00856499769161606+0i,234.054054054054,44.0908637304331+0i,121.709164426038,59.0762454775592+0i,17.2185935144546,FAIL
3.17912600643878,6.40967423842129,5.18674743207248,9.50239772290945,-0.0297653615294726+0i,-0.0955381842110931+0i,146.216216216216,44.5686957402639+0i,29.899416899362,228.884252059077+0i,22.450605654194,FAIL
3.42488265544732,2.77340996835872,3.1276110099918,3.8127978252322,0.0492603842994706+0i,-0.0241116381184456+0i,186.486486486486,46.1113779268034+0i,44.9972133054102,94.4212049720348+0i,18.9198153522899,FAIL
1.71584154290005,8.77118673725084,5.72362783590702,7.65502556263365,-0.0335967183180333+0i,-0.0388606106460219+0i,49.4594594594595,33.1731126032169+0i,41.3973316970414,238.651451911171+0i,20.4104136174077,FAIL
5.42329542903844,4.50671275166329,5.71708994348819,9.82336207187939,-0.067227091785063+0i,-0.179726494115611+0i,130.540540540541,41.4795744726787+0i,25.0551498988441,202.572911964895+0i,23.9621956685925,FAIL
7.77671400638493,6.86535678116605,9.03115664534973,9.74976884936953,-0.150860543858609+0i,-0.376465386674396+0i,141.621621621622,42.0089359167453+0i,31.0312613780766,215.316055997412+0i,23.7682146003718,FAIL
5.09544274376832,4.98939825369971,4.03110860049471,3.80913635695377,0.148359755077255+0i,0.00501195673640853+0i,200.540540540541,47.9527547474731+0i,60.3029654468153,97.9353313235563+0i,18.851867613435,FAIL
3.11465566517054,5.35959811884058,3.55064081554435,10.3709125889839,-0.0218290194864043+0i,-0.0768842445867358+0i,132.702702702703,43.2239877063975+0i,25.4847620482838,233.587072519789+0i,23.2345925825895,FAIL
5.42909558763899,8.99855306146203,2.38955786366445,5.4896942932394,0.00284450408186021+0i,-0.153742095645823+0i,193.783783783784,49.7199746828851+0i,57.0326411582376,148.795383146772+0i,19.4197118271721,FAIL
2.44489340456273,5.81566784046566,6.37046798550117,9.1029944791911,-0.0150010352796001+0i,-0.061859445061308+0i,145.405405405405,44.6942563472385+0i,29.6319807471783,223.017612002796+0i,22.3029599425247,FAIL
9.1805559523688,2.98570423343708,6.04263309676638,4.99445988266058,0.0634982837808009+0i,-0.187917586470681+0i,158.648648648649,42.8369927198192+0i,37.5633220322543,106.2559147851+0i,21.0150503696694,FAIL
3.72319087304262,9.64213570386777,9.77869304295795,4.70850764485344,0.152516769630185+0i,0.0591244381076049+0i,210.540540540541,50.3514658117546+0i,68.0343435497691,137.96342161767+0i,18.9723833717196,FAIL
5.55250753412003,10.1500703336991,7.190938814477,3.86202014587722,0.439893081606612+0i,0.223834072922236+0i,212.972972972973,48.5499227089114+0i,84.476170139201,104.40762079795+0i,18.6939305376434,FAIL
6.63748506030504,4.54875288616795,2.1773500714537,8.33844864387312,-0.0925333732612348+0i,-0.230342359383969+0i,141.891891891892,44.1760767313827+0i,28.5333186268032,184.350427235372+0i,22.1847693962527,FAIL
6.77046407356995,7.07711164721279,7.27272758324878,5.48297566490425,0.113141091148843+0i,-0.146862406916461+0i,182.432432432432,47.6795042550433+0i,51.5583564605295,141.578566718572+0i,20.1301445424549,FAIL
2.58425537567317,11.8913348529353,1.19315464496843,6.6551742202724,-0.0782452699360602+0i,-0.0663871056530261+0i,197.027027027027,51.568603886474+0i,53.8442539113089,196.364427778462+0i,19.2503730658714,FAIL
9.95826448218862,3.24552569275986,5.54739912969552,5.18433923210635,0.0387037856875309+0i,-0.24066501559417+0i,157.567567567568,43.0019028221142+0i,37.8595779525385,109.904517527649+0i,21.1604783911794,FAIL
9.44374194945419,6.80730249050066,7.32427598138631,4.77313603233329,0.222774339526574+0i,-0.209225476035986+0i,179.459459459459,46.272877301688+0i,58.0859572635168,113.942565648951+0i,20.1301518086727,FAIL
4.14758951814049,11.7011204258465,7.52037378663556,8.96047625922486,-0.0325143893640091+0i,-0.154319926104264+0i,169.72972972973,46.9339668659268+0i,41.9433043020399,244.483182603763+0i,21.5195009008203,FAIL
5.39558802602964,7.64430725702659,7.56298101400173,7.50369032842717,-0.0161867762643259+0i,-0.189232927513882+0i,166.756756756757,46.6272538540333+0i,40.2329395706114,193.950231637531+0i,21.2543278097048,FAIL
3.24273781473569,4.70116668411293,5.32173594785803,10.1189617674411,-0.0219740220862643+0i,-0.0835014020754796+0i,130.810810810811,42.2619368446286+0i,24.6862217813768,218.728137488955+0i,23.6617949806267,FAIL
6.81772672319397,8.88652980402516,9.48194237669962,10.4820260858832,-0.142175885466164+0i,-0.35390560064203+0i,145.405405405405,42.5223574020692+0i,32.8137577397227,242.837971388901+0i,23.7324393368174,FAIL
4.76015436975883,9.82336692286847,5.02444682946652,7.56641146460878,-0.0118470453917391+0i,-0.153902194154129+0i,175.675675675676,48.1041304739288+0i,44.6583264315854,205.170808703801+0i,20.7203270043984,FAIL
1.85057808885033,8.94048228513643,3.56122287288126,3.60953324205327,-0.0549820899565308+0i,0.0265720355195499+0i,228.648648648649,51.1264586168316+0i,82.9823848346158,104.553882645909+0i,17.8889620367098,FAIL
3.33318651936466,12.0635015584744,8.07203385591969,7.85482171177973,-0.00679644154637271+0i,-0.0871370457109211+0i,182.162162162162,48.7024995995126+0i,47.5630549428368,227.224331971468+0i,20.6258063400493,FAIL
9.84091307147257,9.00313214083112,2.83949664415046,6.12372271543853,-0.109186497793158+0i,-0.518472624327597+0i,172.432432432432,46.8498871964054+0i,52.626866410689,145.947095069054+0i,20.5648055419491,FAIL
5.2455589685718,6.56212222381309,9.53361665599036,6.84152592613703,0.00509515973943897+0i,-0.165073715233492+0i,168.648648648649,46.6295542333759+0i,40.6823461849378,176.195493888243+0i,21.0448480921789,FAIL
2.44335781826073,12.0277199784402,6.44308634438003,8.47617083446187,-0.0359464593525528+0i,-0.065807898348876+0i,177.567567567568,48.5701878869193+0i,44.1795519714889,243.141039751171+0i,20.7840836918295,FAIL
6.25951555338448,9.02933986358947,8.45466525367533,3.47139773965481,0.581203680166237+0i,0.298747410158257+0i,210.27027027027,47.0733955525015+0i,88.596707958427,89.7376289011993+0i,18.6749778885774,FAIL
3.25041791857493,7.92974019269668,2.51726360592753,7.46287433401447,-0.0338611591920578+0i,-0.0915764080623955+0i,172.972972972973,48.8598497706544+0i,40.311772513748,203.0886893942+0i,20.3464788836916,FAIL
7.58276864847613,2.96143111045508,4.78704428613842,3.41846217730839,0.226857779766144+0i,-0.00106177676352626+0i,184.054054054054,43.3719607224058+0i,52.4982081677459,76.3899592184824+0i,19.3874664421975,FAIL
3.53502824736107,8.93782002033623,7.86460073882928,4.69483856822998,0.116654656075249+0i,0.0399250537188752+0i,209.459459459459,50.4499616964426+0i,65.6165643071976,136.584615339519+0i,18.928180560087,FAIL
6.37933089612505,3.2924946773158,3.23462865593389,1.97349568519848,0.477529107234628+0i,0.292427250665288+0i,212.162162162162,37.4992387694187+0i,92.5955477138032,42.2072352561534+0i,18.080051564846,FAIL
2.49850943877683,10.1363003606159,1.56193878762635,2.34927637918309,-0.0497712552204295+0i,0.146787033869978+0i,248.378378378378,43.92682271007+0i,133.470055029344,61.6246703287508+0i,17.291338236147,FAIL
4.90604528233518,1.52955361255673,2.54725012278598,10.3323595744948,0.003317645949626+0i,-0.0461108073434211+0i,47.8378378378378,28.3327731888214+0i,14.7520729977706,52.8811740931158+0i,27.0777515166143,FAIL
5.8915484558241,11.4698704174012,9.76065197054249,2.60215723491783,1.18653838403268-0.00618736664306423i,0.937319667432458-0.00913569695555795i,235.135135135135,41.9583770358197-0.195471477545945i,131.091989532882,66.6374487593467-0.320024906673217i,18.0856050374278,FAIL
1.04964757357955,1.55635203251272,9.75830229797007,4.74203974395549,0.00387516291103282+0i,-0.0249832861863506+0i,145.405405405405,41.2475671610552+0i,28.3433722532458,95.2707745974804+0i,20.6917754818587,FAIL
4.99926027864593,6.14606022317014,2.8469921411566,5.73516668413357,0.000573041003404384+0i,-0.129936501689894+0i,180.540540540541,48.6500442533477+0i,45.5732569064182,150.504748728091+0i,19.8147038168392,FAIL
7.22083730124811,6.30942381183763,4.75720132447619,3.57256154090306,0.340236859625788+0i,0.0509392625062826+0i,200.810810810811,46.768604409722+0i,72.5031116055431,87.6700921334978+0i,18.9563710942706,FAIL
8.74354837925431,11.7402496106329,3.84721815766514,10.2353083535049,-0.218951838565377+0i,-0.517016680022253+0i,152.432432432432,44.0281243345778+0i,37.9431538751281,237.762418889806+0i,22.9014805331126,FAIL
8.99391559926566,10.4426487181336,6.80159178582478,9.01495607665219,-0.144583119999018+0i,-0.492693349479866+0i,156.216216216216,44.4482930188564+0i,40.2878115216218,215.137951175848+0i,22.51832529438,FAIL
1.42646759714673,7.90500338732428,9.93169691832959,3.80793160210303,-0.0707314342502415+0i,-0.00455150297676565+0i,219.189189189189,51.0262993556908+0i,74.5388499596368,111.636866217377+0i,18.1682780341157,FAIL
1.95563992405564,4.07100974585692,3.90560436325933,6.52296395801773,0.000347173479830126+0i,-0.0329747387264902+0i,148.108108108108,47.132239960287+0i,33.0900753389843,151.600285040822+0i,20.4011900520885,FAIL
3.66693405353569,9.19546857714407,4.92239668171768,9.11562034014624,-0.0421697583123794+0i,-0.127934858887693+0i,161.351351351351,46.5223549675111+0i,36.6621253567312,238.096945274997+0i,21.652400076124,FAIL
3.24172647206742,10.4315302049087,8.43103909375805,3.79582989545933,0.200553964598264+0i,0.180538372734096+0i,227.027027027027,50.275500915356+0i,86.1955994338371,111.106691541617+0i,18.2939642668957,FAIL
7.6027735844073,8.70222152676809,8.07343583474045,8.28424368013792,-0.0776719534473933+0i,-0.354525705713862+0i,159.72972972973,45.1197685260117+0i,39.6279426307687,203.51596537303+0i,22.0775471452516,FAIL
9.97597328626238,9.87439857375879,8.93105431386216,4.65498353955575,0.450409982236577-0.00501349841551687i,-0.151100568030542-0.00700613068422556i,199.459459459459,46.7876335061256-0.0875359025397639i,71.3772698612097,118.575719453545-0.966139283091656i,19.9304766323677,FAIL
8.28854987067057,12.0735527645013,3.13364565789788,5.30399571303138,0.102314838970116+0i,-0.301628544955568+0i,183.243243243243,47.7656355862188+0i,68.8272926814907,130.335261882938+0i,19.6772676184308,FAIL
9.96819461260154,8.12950711758483,1.16645339077445,10.1238522329166,-0.363416680760539+0i,-0.601125774247049+0i,142.972972972973,43.607977330387+0i,31.9608601911422,220.479170191272+0i,22.9581279686145,FAIL
1.4934842192695,12.054054120756,4.74440144826448,9.15919711480585,-0.0512987706241232+0i,-0.035863285681083+0i,169.459459459459,48.4977342597665+0i,41.0676884058709,263.855391047596+0i,20.9244650896131,FAIL
8.98736449789042,6.69937522873507,1.81219763015844,5.92228653254504,-0.160180863088282+0i,-0.451286112163182+0i,171.621621621622,47.0322731259972+0i,46.7498701695426,141.887394034798+0i,20.3975271771307,FAIL
6.64511489334077,8.05712027971555,6.21495511778808,7.55368077629323,-0.0328563779000423+0i,-0.259305890436314+0i,165.675675675676,46.3789627116723+0i,41.1243336157287,190.788427028165+0i,21.3504645475466,FAIL
4.51704724686265,1.83949317910211,1.79628460157318,10.4226346609573,0.00913875849128146+0i,-0.0390900180199036+0i,77.2972972972973,36.2169331713821+0i,15.6661731593232,115.798924966099+0i,25.8377604340853,FAIL
3.36603528634864,1.88016234397578,7.64428754593179,4.68319359324971,0.0378302811124879+0i,-0.0394425711875782+0i,155.675675675676,42.0454090039612+0i,31.4225999246466,102.217668537718+0i,20.5326629228436,FAIL
7.86610537162803,10.0252082105832,1.2546011000108,8.73044072409625,-0.271487525248471+0i,-0.490190547322243+0i,161.081081081081,46.5338819259939+0i,39.813390097918,212.862041135215+0i,21.483717220897,FAIL
9.2218810172961,11.9084688003155,9.43114532270002,9.47317878149532,-0.161307614631732+0i,-0.55313251435574+0i,154.594594594595,43.9099070395794+0i,41.2668405643729,226.846416740426+0i,22.8775839738821,FAIL
8.5248598812636,11.4184542151795,6.11239247474674,9.42937103703207,-0.14617230640418+0i,-0.471547144112254+0i,156.756756756757,44.5444502659529+0i,40.3126199394221,226.965488963524+0i,22.5586111243894,FAIL
2.89556060096659,10.043600697173,4.77560434512424,7.17886063819703,-0.0180018066211048+0i,-0.0654377040682286+0i,184.054054054054,49.5842332950242+0i,46.880288892212,205.791363646182+0i,20.1036233761845,FAIL
9.95608925805931,2.97090441515411,4.31984074306933,1.6515387217502,1.03016504023688+0i,0.600669263687329+0i,191.081081081081,27.7798402679764+0i,106.343269918408,29.7962955691391+0i,18.508918210655,FAIL
5.64120829346676,8.19494933673918,2.32320692004794,2.4668361394062,0.386163005496705+0i,0.245822681453311+0i,224.324324324324,42.4896808146244+0i,116.365149171696,58.8303069955918+0i,17.9247194386662,FAIL
9.61788672478458,11.310589580228,8.21436293867,2.29603737592268,2.08751421780557-0.00236044921238757i,1.23566297894553-0.00343662915449242i,210,30.1175077771873-0.0455435268741654i,149.236308541438,49.1134224285309-0.0298093900405227i,18.5052021234098,FAIL
1.22661174609307,10.5824495391557,2.3261525345399,9.82935865419229,-0.0277758862475203+0i,-0.00822109447531436+0i,160,47.9816560869347+0i,36.0576881326829,266.151658749704+0i,21.1608002619178,FAIL
9.40120292430603,2.57820034047784,8.89851039576548,5.15696565272664,0.0541860286765518+0i,-0.189884483437834+0i,151.891891891892,41.1996363673215+0i,34.2966797411286,104.698537768378+0i,21.6295829883412,FAIL
2.25234345465062,10.1640176442633,2.19617788679661,5.89381815535814,-0.0511678957397164+0i,-0.0376572288072526+0i,200.810810810811,51.6469230124753+0i,55.8590619564675,174.131196668262+0i,19.0102358437084,FAIL
7.82851720707533,11.9234973417288,9.48098445041834,4.39840410098932,0.608203345597814-0.00859980016259521i,0.140961708622506-0.0122130088785708i,222.702702702703,48.3084170404291-0.21097202307669i,81.7564462757377,122.727090287875-2.13450771755119i,19.3331571417269,FAIL
9.31612245247659,8.29445526212234,6.80205518870544,7.00136403391848,-0.0370198713694994+0i,-0.416131312089896+0i,164.864864864865,45.7220437379022+0i,45.0936043054964,168.88861465776+0i,21.4229622600387,FAIL
1.43101378692266,8.8447139531625,9.69355351385758,9.81697798061465,-0.0237011344619687+0i,-0.0314363774329897+0i,153.243243243243,45.6101041879923+0i,33.8138143562528,257.020167336329+0i,22.2091707858422,FAIL
4.74627504187773,4.94165538504421,2.11710752808078,8.23523152797257,-0.0492890984311886+0i,-0.144326252738714+0i,147.297297297297,45.4538347647047+0i,29.7348434794742,194.061679039206+0i,21.6313019120253,FAIL
3.85894302363843,1.72482972747117,7.56738075975971,7.64483485230478,0.00434875857203221+0i,-0.0592843549159596+0i,115.135135135135,38.9368492147251+0i,20.0764964993982,135.198790552015+0i,24.3465829350486,FAIL
5.63027973339777,10.2877230817947,9.05818301675946,10.4319029388408,-0.101340039063562+0i,-0.279049746088495+0i,151.891891891892,43.7235448884091+0i,35.0526600471212,255.8829465682+0i,23.1697818845826,FAIL
4.64073034605507,4.01933116734187,2.23286809580495,5.39696863091347,-0.00140607213565291+0i,-0.105241014746706+0i,171.621621621622,47.4753567214914+0i,39.1704497087576,134.988550350758+0i,19.8214438313198,FAIL
8.56202830208748,8.91960764939893,3.73358249599681,4.84941724402246,0.149114155801219+0i,-0.240403117061413+0i,186.756756756757,47.5431144349515+0i,64.7022920287382,119.230815462164+0i,19.6763644737353,FAIL
2.60251038473127,5.34633626875167,3.30182054462239,4.95711545528611,0.00307117907736471+0i,-0.0349077268739434+0i,191.351351351351,49.8660435483459+0i,48.2346387146238,137.328570118089+0i,19.0630343741338,FAIL
