L_fuse,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
7.44810286785406,8.22365941752667,1.80796270624044,2.50585323356763,0.7381857449994+0i,0.60919371946223+0i,214.324324324324,40.9335865134633+0i,115.644091988148,57.3241245771917+0i,18.2039327024722,FAIL
6.18030356212558,6.4782321051879,5.90904402064487,1.84211032232731,1.47153234981835+0i,1.42935496627847+0i,222.702702702703,33.9668627676925+0i,138.254856744085,40.4971891773543+0i,17.8487470715054,FAIL
6.21357562390686,8.31875662178136,5.33734641304761,2.94474285432165,1.00763597333706+0i,0.930856259113473+0i,218.108108108108,45.5296391600304+0i,99.3518498886339,74.1003984591818+0i,18.342580110548,FAIL
7.78940991755223,10.1284554851491,3.62232330749106,6.06847472444125,0.448648959206672+0i,0.275796446177945+0i,183.243243243243,48.2067273315478+0i,55.7849801186419,159.359447256925+0i,20.1707761834836,FAIL
3.14193196522929,3.51953085472504,8.27827379887845,2.10005956282221,0.20606277911685+0i,0.140171277545135+0i,227.837837837838,41.8660745432564+0i,89.1526289984396,50.8747045974783+0i,17.7549286449676,FAIL
2.7627621639507,12.1226005750209,6.17581394710118,6.74892236894181,-0.112438566304125+0i,-0.203666009913415+0i,193.783783783784,50.2795212892433+0i,54.2798126720813,195.769245930024+0i,19.7343089795239,FAIL
9.55019485469812,2.50043126106442,8.90860431399823,9.52305554984595,-0.662403650973139+0i,-0.948975035657632+0i,111.081081081081,35.9231390566371+0i,20.3336472938657,141.958028669284+0i,26.7325545380113,FAIL
2.9263309755934,3.23647748229302,6.81512942376259,3.12309194000273,-0.084753421098013+0i,-0.236301854931163+0i,204.864864864865,45.7308258515626+0i,58.5831925798028,77.3337693941965+0i,18.4380587456033,FAIL
2.04894999517089,5.41867451342928,4.62137572394924,2.30828899141924,-0.0326409758743548+0i,-0.0137975895589292+0i,236.756756756757,45.4154327019264+0i,99.7928566928088,59.2168735935416+0i,17.4565485254435,FAIL
7.15391267808931,7.41583670982384,9.87362889122756,3.41474616017339,1.05895649842288+0i,0.906092870702095+0i,206.216216216216,46.4818443384224+0i,82.1399079452969,86.4212835007942+0i,18.9119926260569,FAIL
9.27091478931672,8.71677824329473,7.69130450743432,4.90611671000678,0.949054197240332+0i,0.716117769295153+0i,185.945945945946,46.9799127351045+0i,63.7683200301412,123.404343406562+0i,20.0171331678163,FAIL
5.27291496838987,2.56887891647721,8.95405713799392,5.50592909363025,-0.343158258663777+0i,-0.612529710789039+0i,151.351351351351,42.3080118353892+0i,31.8037238206271,114.150514169122+0i,21.2787305355738,FAIL
7.01405504072547,9.41037383143287,3.57078965341854,6.84318071108813,0.230483269700444+0i,0.0642393401847358+0i,175.945945945946,47.9029220365468+0i,48.1490272404974,179.601141924799+0i,20.5663086948552,FAIL
4.33477220102511,10.152013906922,1.66181041376207,10.4346386816524,-0.262077454579456+0i,-0.41369582514571+0i,152.972972972973,45.7516591978722+0i,33.9547129836295,243.311281099629+0i,22.0432145842601,FAIL
7.98426438248796,1.48107503219218,9.00053575772658,9.27712476799417,-1.04475479161633+0i,-1.35912497466147+0i,98.3783783783784,31.7031770718918+0i,16.5970385033787,96.8134169474335+0i,28.5353439235693,FAIL
7.27834367605564,11.1349129134018,5.1908009222328,4.84402605537427,0.826094633742944+0i,0.679529974777289+0i,198.648648648649,48.5588219378703+0i,71.8754397009831,129.684020215154+0i,19.407040818675,FAIL
1.74719443402577,12.3694041286744,8.82846872693101,1.50063234585867,0.00569277738734941+0i,0.571655162591638+0i,239.72972972973,6.32746226510633+0i,228.122902011026,34.2621062145329+0i,16.8892271728842,FAIL
7.11979050196043,8.60368071691328,4.70631737817936,5.78731533101407,0.390178521363919+0i,0.221712896428865+0i,183.513513513514,48.2164728340764+0i,53.7969831618783,152.403960736002+0i,20.084361282266,FAIL
4.49443905372202,6.37262752095699,1.24083855362931,5.32757747701179,-0.0952463755586846+0i,-0.216857936390457+0i,187.837837837838,49.8424368148935+0i,49.2192529024586,143.025338106935+0i,19.2346027916373,FAIL
1.9522476212388,1.87422391187624,6.00509986799759,7.0015834124536,-0.8447170311473+0i,-1.16586747971791+0i,124.864864864865,11.89128387786+0i,22.0452876496113,39.7395275758457+0i,22.660775780578,FAIL
7.64949028613711,4.22611203063306,7.53633043500094,7.91927639986115,-0.242127347035422+0i,-0.493831881270891+0i,140,42.1654862656198+0i,29.4559007796024,165.300864317864+0i,22.9533874206133,FAIL
5.5338806961492,11.2204653940282,8.01446684201729,5.95374148148092,0.433569574634507+0i,0.310165957682401+0i,193.243243243243,49.2039194651982+0i,59.3969862222719,169.253797360411+0i,19.8687282081291,FAIL
7.85356447446269,8.73749174952336,9.80300989445365,2.5536375930193,1.94153620976151+0i,1.76627158426266+0i,211.351351351351,40.1619336663646+0i,117.784037862926,59.4734632063606+0i,18.4576666812956,FAIL
8.82390929558011,7.64640733955322,2.08136135102221,10.2329647691668,-0.157248436455146+0i,-0.357398624528685+0i,140.810810810811,43.2058335340521+0i,30.8292663939461,225.264013587909+0i,23.2029969406838,FAIL
8.55969979345486,2.08548310988186,3.50265300771405,5.18666987366798,-0.174601628183797+0i,-0.429770454753011+0i,145.675675675676,40.774796166584+0i,30.4326202386685,100.580703848657+0i,21.2971457589774,FAIL
6.64127889912279,11.5101340373773,4.73636521475262,7.90350144381486,0.247554739920445+0i,0.0875286781736928+0i,172.702702702703,47.371122696501+0i,46.6817349703766,210.627815371046+0i,21.0826327761998,FAIL
9.7378727678929,6.19019226152117,6.71843749327125,9.6139954325802,-0.0789235302656318+0i,-0.3174997256715+0i,137.027027027027,41.3791997013539+0i,30.0217433834313,201.873461392329+0i,23.9909627161677,FAIL
8.84425320416405,2.96987523425839,2.80537797287216,7.08835199220883,-0.269244509101211+0i,-0.515946824612126+0i,136.216216216216,42.1326456142454+0i,27.2389236956992,138.199052496106+0i,22.3771311127775,FAIL
7.97526268859643,4.11492116065116,4.32506989170465,4.56987709511737,0.23573694722518+0i,0.0271537163095186+0i,175.135135135135,45.6950894086099+0i,47.0157848199955,106.940054096498+0i,19.9989445129183,FAIL
5.10750552226509,3.27906079609236,7.71045367816384,2.38180127250941,0.462383709412569+0i,0.336908598343522+0i,212.162162162162,42.0207939489976+0i,76.9984880900324,55.5448873442586+0i,18.2851339572838,FAIL
9.01242471680658,2.30303583518497,8.03370386178329,9.13810049841028,-0.681524681279916+0i,-0.972018170529028+0i,111.621621621622,36.2427582480414+0i,20.1726957538121,135.028318378121+0i,26.3033591808307,FAIL
5.05789642259835,8.05857794507038,4.19023036602262,8.33185910722056,-0.135173836922456+0i,-0.31442212946313+0i,160.810810810811,46.4887980067319+0i,37.3668096975851,208.304931763009+0i,21.4422146060108,FAIL
6.30496771443771,8.12726953313799,8.58853587504749,5.61289113575723,0.378401088915972+0i,0.210881449674789+0i,185.675675675676,48.1909469723883+0i,53.89442892682,150.771342604062+0i,20.0719006154963,FAIL
8.94510741266885,6.82929914698058,6.60565583826679,6.55948593846252,0.324325066335103+0i,0.0997790398704299+0i,165.135135135135,45.7646002873399+0i,43.4983476210297,159.057959392395+0i,21.2510878884289,FAIL
7.49494789196022,7.41446898116436,8.05997271800281,5.51717354352784,0.464892575707464+0i,0.271545670110014+0i,181.081081081081,47.4055695052935+0i,52.6244690306746,142.36123513851+0i,20.2675318985416,FAIL
9.20717170134713,2.35245754108014,9.99043620026833,8.0482298380138,-0.548948461107654+0i,-0.843206737529315+0i,119.72972972973,37.5570738193085+0i,22.6394865999727,130.942108682047+0i,25.1584724821254,FAIL
6.02566005881654,2.97106545450721,8.53873237819561,8.02722609148536,-0.551624946017531+0i,-0.833178078372275+0i,128.918918918919,40.3117333278704+0i,24.7538014967824,145.303820211331+0i,23.6905286963693,FAIL
4.7564172063011,4.40487753660507,3.83236820894228,6.73526435882352,-0.261146567936442+0i,-0.475830338025126+0i,156.486486486486,45.6965591085334+0i,33.7811526856341,153.847098305885+0i,20.950604442504,FAIL
7.20422439579574,10.9025439771801,2.8977285371126,6.06076457178848,0.375558496971627+0i,0.226343706808626+0i,187.027027027027,48.7740606929652+0i,57.6497339060956,162.198679089599+0i,19.9615274206834,FAIL
4.8254476512123,4.03670089291881,7.81770925176684,8.62720717133103,-0.516420442403674+0i,-0.777154168603925+0i,134.864864864865,41.7910361151695+0i,26.5919355128359,167.311382355877+0i,23.2426667562557,FAIL
4.47291903364052,4.89859809661254,5.32832635816107,4.00655325998184,0.110641787709265+0i,-0.0319425034406345+0i,197.837837837838,48.1819872084639+0i,56.9666083316105,104.311634713277+0i,18.9575815008897,FAIL
2.42232557600057,5.74948813265191,3.56910442898579,3.68745578369644,-0.104287854930622+0i,-0.183809551152155+0i,213.783783783784,49.7370111483062+0i,65.7555175310214,99.0684889112469+0i,18.2289240474911,FAIL
6.78267691023628,11.926161094785,2.67701976190632,9.68565223048472,0.023268819288999+0i,-0.136848916752571+0i,160,45.9048409350233+0i,39.61090349132,244.165806863486+0i,22.0018268341892,FAIL
6.11866399422712,3.52868119605718,7.33814596966217,7.36421511475764,-0.365754310754613+0i,-0.625349826062209+0i,140.540540540541,42.3987675272921+0i,28.6582597295392,150.816126194122+0i,22.5015436116655,FAIL
3.98707234751317,7.13725537657342,1.22287094843486,1.70045629439518,0.280921380200097+0i,0.42906685665636+0i,239.72972972973,33.348457324076+0i,154.78749301123,39.143240117023+0i,17.3038849283108,FAIL
8.1867190174543,2.58593484532007,7.19926340297115,8.47523120966017,-0.558356044034067+0i,-0.842055352108356+0i,120,38.4939648386176+0i,22.3814927796945,140.366445887071+0i,24.8048042512892,FAIL
8.123445477512,9.20415942906095,9.51884108211198,4.18217824168853,1.14942310756647+0i,0.956416671307443+0i,197.837837837838,47.175836094454+0i,75.6813396738655,107.70736291361+0i,19.4030829388605,FAIL
9.96238998709675,7.49891988904667,6.90479640019499,10.0081390901248,0.0233153775563273+0i,-0.209410378773603+0i,139.72972972973,41.6589153656196+0i,31.7546879337597,216.615986458282+0i,24.0102025091103,FAIL
3.02173507369237,12.1966990675206,2.53559427695497,9.96954163850307,-0.273226202197148+0i,-0.405961690829553+0i,163.783783783784,46.9276742622781+0i,38.436022580482,236.065531241637+0i,21.4613545037917,FAIL
9.6126401655246,3.32516201253257,1.48878832439556,3.91387604555951,0.113435449544242+0i,-0.0985024389192711+0i,174.864864864865,44.330030907934+0i,48.9391562191462,86.5016950337037+0i,19.6691889584464,FAIL
5.91408738123528,9.92705128071174,6.4338348389742,4.34486577027628,0.696611036532103+0i,0.596902170631048+0i,207.027027027027,49.0504903039187+0i,74.8871812225089,119.322516112323+0i,19.0116409815632,FAIL
4.900173039695,10.6705699288846,6.63519451268018,3.95293244899587,0.657247009387337+0i,0.617950810979218+0i,217.567567567568,49.3406735828192+0i,84.4084014086276,111.163174387783+0i,18.5992183986371,FAIL
5.63080979561821,11.1724055538517,2.56866345761231,8.88061492355154,-0.0314969208880377+0i,-0.177925162754149+0i,166.216216216216,47.1544194800165+0i,41.174548231219,230.982951728149+0i,21.3338503927556,FAIL
2.63072691144667,2.46990039808293,1.28183325535397,1.59158273050664,0.00242379958576211+0i,-0.0288478098319905+0i,230.540540540541,33.7956566095785+0i,97.1101666205376,35.3707755798166+0i,17.2417192385966,FAIL
9.70702173890487,11.1684129839501,1.44716830475669,7.53186237475409,0.0939675928224182+0i,-0.112746192290202+0i,169.189189189189,47.0364798027635+0i,48.1949933344448,188.975914647475+0i,21.0324231094927,FAIL
9.78959192998069,3.82292734557496,1.75652739873463,4.72978442993597,0.08404197652531+0i,-0.134895266051638+0i,167.837837837838,45.1033212225363+0i,43.9891281693312,106.078833146666+0i,20.1859658227437,FAIL
7.59864862981933,8.02358644314077,5.06233728716459,9.7152328076773,-0.0661412066577935+0i,-0.273383829956604+0i,146.216216216216,43.541829895926+0i,33.1362144326297,223.550181270879+0i,23.0258592890758,FAIL
1.02859538260949,7.01087698501793,2.30014827971435,6.04184908226867,-0.388834823937358+0i,-0.523686521387766+0i,180,51.3075698310963+0i,45.4145730296124,176.894589912897+0i,19.1438835549686,FAIL
6.1139324267417,8.46387244746479,2.86240440501114,4.56168441586253,0.357738616580859+0i,0.242835881767828+0i,200.27027027027,49.2511635573431+0i,65.9947924343518,122.168712904082+0i,19.0885470356325,FAIL
3.94726833562424,8.16461344486417,6.32070762015615,7.69131692073877,-0.174275436579789+0i,-0.349373765853757+0i,168.378378378378,47.3950700527032+0i,40.2896794579449,199.990695521057+0i,20.9664829005482,FAIL
2.49794025967019,8.57450221122811,7.91773896267705,5.06189734196807,-0.122595963042119+0i,-0.219600981088502+0i,203.783783783784,50.6616841941537+0i,59.7292609858079,145.405443173592+0i,19.0048395096982,FAIL
4.56637746175631,9.01332249698626,3.13905696346829,10.0399444056768,-0.252726588284499+0i,-0.427721288950565+0i,151.351351351351,45.1560026292097+0i,33.4249222925092,234.968864882432+0i,22.2736141562239,FAIL
2.22177116704181,7.02667033108037,1.37287681706988,4.31168630513955,-0.172243307053625+0i,-0.229996381958339+0i,210.27027027027,50.8695138050648+0i,62.2302514861787,113.961114374647+0i,18.2650144744134,FAIL
3.89593058219131,11.8315452799621,2.86607108798081,5.90408296399834,0.0736120178090853+0i,0.0104879352623707+0i,200.810810810811,50.8178147707986+0i,60.5646809102361,171.165507511616+0i,19.2652422279569,FAIL
5.0020774310068,10.4293320228587,1.15732193692885,8.59663837927011,-0.161608705771879+0i,-0.290039169647623+0i,167.837837837838,48.1703935746965+0i,40.6205078033567,225.76924727147+0i,20.8431663034394,FAIL
5.86711167997171,1.90024076471974,5.62465400240228,5.51061534627533,-0.418903772070642+0i,-0.70038828178145+0i,140.810810810811,40.3348317516004+0i,27.5477716657786,101.410220116202+0i,21.6190540535598,FAIL
5.4222843697941,8.65878435922874,5.54833216042025,8.17673736755356,-0.045229915817481+0i,-0.22448259050111+0i,163.783783783784,46.5579505413182+0i,39.4640554445332,209.481031494675+0i,21.4377288035793,FAIL
9.49464679052335,10.1925761352109,4.93953775378744,2.31281461757128,2.33668616037504-0.00421129470390706i,1.97967854919505-0.0061378767104083i,210.810810810811,33.0812539231242-0.124235481366704i,140.515275770137,49.5706753958819-0.0972353025854784i,18.4721283283035,FAIL
9.40211232801915,5.56213931659858,7.83030096254631,8.73414070009263,-0.0675437811586121+0i,-0.312610583323459+0i,140.27027027027,41.9082712567089+0i,30.9930943485679,185.905728370063+0i,23.4855402917407,FAIL
8.23812651853415,7.95372938703398,3.92488285108288,8.23513127537449,0.0834896752580346+0i,-0.119907506710289+0i,156.486486486486,45.3244682029674+0i,37.9730403044781,198.202005291656+0i,21.9176080890588,FAIL
5.28824609494449,7.07149669421875,5.32085178102011,5.31615156453812,0.169503840388438+0i,0.0199930409808911+0i,188.108108108108,48.8214697056565+0i,52.5465355675667,142.680245931963+0i,19.6717825807136,FAIL
2.58415821909792,4.48612257957061,8.89904121316337,9.36469930684756,-0.694514609045836+0i,-0.96048627920643+0i,133.243243243243,38.316933585996+0i,25.9129494485302,110.513894457896+0i,23.4003529341364,FAIL
5.40628031133426,8.06909793478014,7.45918579234357,2.76021148719375,0.985195184152083+0i,0.948024472718055+0i,223.783783783784,45.2888962846852+0i,103.905646046433,70.6456936864237+0i,18.1723126178083,FAIL
6.2474817812109,3.54500061576576,1.57003946518439,2.07511504031711,0.368245116365646+0i,0.267267127514015+0i,213.243243243243,39.3993694729435+0i,91.1917751896069,45.7400562024394+0i,18.0074225438041,FAIL
9.45879524400994,7.1220281972186,2.35104413698044,7.31933046100641,0.0813619420252719+0i,-0.130321735818246+0i,159.459459459459,45.8369060201699+0i,39.954425660475,173.984816342006+0i,21.4062691007424,FAIL
6.25403942670097,4.8356714811138,7.04929733978132,5.07350589095666,0.131396013526811+0i,-0.0674436577952533+0i,177.027027027027,46.7635240652096+0i,46.0290407332947,125.706240576162+0i,20.1046062323699,FAIL
2.97564185804285,4.04902857450019,4.47738260386101,1.80151128705649,0.242282375655715+0i,0.251237825868057+0i,236.486486486486,39.17367191782+0i,110.391421487018,42.5647474152726+0i,17.4126936250435,FAIL
4.12050500791493,7.47246216659419,6.02596035560484,2.10133279717894,0.802965813118597+0i,0.875569576467316+0i,237.297297297297,40.7862809863282+0i,129.335147785934,51.8592861408272+0i,17.621028532414,FAIL
6.2374577245791,6.63443481158727,6.95741640463351,8.57487824011347,-0.153068043461466+0i,-0.369458000312604+0i,150.27027027027,44.3271688223274+0i,33.6635149759168,200.83124584025+0i,22.3894326414744,FAIL
2.71025028142044,11.9765941355691,5.81555208912085,9.73065759741986,-0.312640424004316+0i,-0.464078827516649+0i,164.594594594595,46.5822415101832+0i,39.1800605677986,237.609341225662+0i,21.6348271331345,FAIL
6.81097552615694,3.08816348579849,1.46963802411993,1.63545700183836,0.501179462641434+0i,0.392426077546668+0i,210.540540540541,31.6854723211113+0i,107.632351070896,32.8935397350568+0i,17.8869299098825,FAIL
2.76726324549612,7.20483513630063,2.32904748823664,2.15820326665648,0.139845234408171+0i,0.252719345579854+0i,243.783783783784,43.378791673428+0i,122.703954753931,54.9913892259882+0i,17.3520159467351,FAIL
5.99355142722927,12.1941099629301,2.4657501368228,2.90938348096455,0.898923324441368+0i,0.896142684697641+0i,224.054054054054,43.4559502530325+0i,120.907564105452,72.6382559791047+0i,18.0896826301943,FAIL
2.47303559569952,2.26338571813567,7.4656066071103,5.51638762558274,-0.589281125337084+0i,-0.875244384978228+0i,148.918918918919,30.6069706794842+0i,29.5269669623152,63.3825156510942+0i,20.8958879251628,FAIL
5.59107328295152,8.05657958981734,8.94764298413975,2.59723993516374,1.16556053460775+0i,1.12784960535747+0i,224.324324324324,43.9274493970758+0i,110.238565324975,65.3562918517845+0i,18.1389741265512,FAIL
3.61229731827551,2.08576253494494,2.2917978732987,2.11168822422054,0.0468366787031076+0i,-0.071637020771901+0i,212.432432432432,37.8891109522108+0i,68.4342618345741,47.1949768788975+0i,17.849007916651,FAIL
2.66577965684862,9.85545096030413,9.07909405415435,6.16444555717952,-0.150634577013104+0i,-0.268693861159558+0i,193.513513513514,50.0491464742141+0i,53.4755500106294,177.368676322481+0i,19.6559589136848,FAIL
8.60168747559169,3.91632233662257,4.85535743232653,4.81462028505202,0.222001036160088+0i,-0.00210049128354939+0i,169.189189189189,45.0019326205337+0i,43.9380370901703,109.877180949393+0i,20.3703799343828,FAIL
7.2644304280955,11.7881875073685,2.96097625465492,8.27703417200431,0.182925561067071+0i,0.0205874273685102+0i,169.459459459459,47.1151573776404+0i,45.2749042164147,215.550643789016+0i,21.2368312220548,FAIL
5.67854650244608,9.76081969576437,8.92782552710049,3.6373035437806,0.921199726346226+0i,0.849264656485345+0i,215.675675675676,48.093424112435+0i,87.8489013003467,98.8794569940402+0i,18.6473723806007,FAIL
9.45724265479904,1.69867214260975,6.05362823253588,9.51407057589995,-0.86562191851829+0i,-1.16242848037594+0i,100.540540540541,33.5126414084663+0i,17.094673094339,112.634581140865+0i,27.7598392577346,FAIL
2.50292048977378,6.07767050192773,3.94206499562907,6.6083186541198,-0.324276768534386+0i,-0.501702310241598+0i,171.891891891892,47.5646762854124+0i,39.601946572975,147.850994437913+0i,20.0886171906242,FAIL
8.44288440319298,5.7084966916133,6.59215713156066,10.1863674797758,-0.252957635978799+0i,-0.490111122162299+0i,131.891891891892,40.7588083514619+0i,27.4555994089493,205.976695404493+0i,24.425921598174,FAIL
8.45623568275387,10.3474249138899,9.59585091834613,3.14807757889615,1.9003850122458+0i,1.68141359151328+0i,205.405405405405,43.1954803525728+0i,104.959750020692,76.1097199431178+0i,18.8094595973045,FAIL
7.03385483619421,9.49156145804855,8.37596237580374,7.62916207293749,0.258098455002123+0i,0.067272828541137+0i,168.378378378378,46.4436386458943+0i,44.2531903994134,198.600536587185+0i,21.4080625318254,FAIL
3.97052909163369,1.78161429429394,2.08170074024939,4.05342143086671,-0.286966733073304+0i,-0.513653819127501+0i,163.783783783784,40.3258275138614+0i,34.4089953628528,79.250287878102+0i,19.464622693925,FAIL
8.54412377524683,11.3148793054789,5.04952501938384,10.3968270985793,0.151494176198001+0i,-0.0458872093168465+0i,150.810810810811,43.6382311803145+0i,36.8863311904578,247.749919537117+0i,23.1715355111566,FAIL
1.30409909285398,10.8539546177495,5.75701157375963,10.2791275552189,-0.535553442838551+0i,-0.708612305295433+0i,155.945945945946,41.2708897343169+0i,35.5124208770183,116.316810021527+0i,21.885538725746,FAIL
8.89499359723405,3.17468590415345,4.18037743770483,2.02206133511785,1.02994367763936+0i,0.823487775201933+0i,198.378378378378,35.7198480706362+0i,89.8939522600218,40.4737784388869+0i,18.553293294018,FAIL
4.99704431691252,6.25202947829362,3.94030479673902,9.72958482998316,-0.353551158097265+0i,-0.565639877793063+0i,141.081081081081,43.4996713988268+0i,29.0844027602731,207.306398356097+0i,22.8328474504116,FAIL
5.45100685471098,9.21261143183758,6.98177221152889,8.98603275541783,-0.0779413684342679+0i,-0.264842627141584+0i,158.648648648649,45.5294530899674+0i,37.5736204395269,226.521838134526+0i,22.0592886000647,FAIL
3.32231809879934,9.86165582949284,4.69510581204111,2.00091068425881,0.65413013525027+0i,0.872162797562149+0i,246.216216216216,37.3001406260622+0i,154.876125432643,49.7939655417234+0i,17.3598788247272,FAIL
8.83584171768804,12.095303440529,2.05278576149849,6.0748170813622,0.395595924273312+0i,0.20070974706429+0i,184.324324324324,48.1559004331944+0i,60.7864380204563,156.914751446857+0i,20.0971839293377,FAIL
7.80009514015146,2.60985320443998,1.30477181730274,5.46987907561792,-0.208348362733008+0i,-0.426402630209989+0i,150.810810810811,43.6915117305632+0i,31.7799258009925,115.044683051815+0i,20.6403616314118,FAIL
2.16805206989032,12.0876269757112,9.46137932463216,9.89807682475833,-0.416312053077974+0i,-0.581419762433169+0i,163.243243243243,45.8425902873294+0i,38.922218932881,224.127285754543+0i,21.889102139941,FAIL
9.8538244357232,9.02339383476506,7.32227936179879,4.84180966327836,1.05526129377676+0i,0.799210304620569+0i,185.405405405405,46.67440499558+0i,65.7714964165921,120.094078941458+0i,20.035174651465,FAIL
1.57695346913415,6.27796931366614,5.88688617136881,6.36145866527095,-0.424197237134513+0i,-0.605370115443368+0i,174.594594594595,7.24164704041978+0i,41.5909499663758,37.6083671377819+0i,19.8776063100962,FAIL
8.07655632966602,8.01550338162619,9.52312198839436,7.18096609897417,0.308878656777563+0i,0.0933509244623789+0i,165.405405405405,45.7668747011412+0i,43.329434753898,179.889144411107+0i,21.5314447809064,FAIL
8.90953734596629,2.7495493189941,8.3219340225873,10.2984391726497,-0.700704058758136+0i,-0.980614553559999+0i,109.459459459459,35.7027113937408+0i,19.8634028351034,151.325060217185+0i,27.1306861184022,FAIL
3.08118862840529,11.4400992653642,7.08730986105232,8.02559387585236,-0.175739822205612+0i,-0.312255550511624+0i,177.837837837838,48.4438859794492+0i,45.4115079326414,221.260225265654+0i,20.6980096920258,FAIL
7.17210617973784,10.1639079911481,5.76664285032762,8.29175201871972,0.200279512071893+0i,0.016017529781831+0i,164.864864864865,46.1937647697612+0i,42.3683475690007,212.876955197815+0i,21.6464713932026,FAIL
5.53198772186416,11.3774437129141,2.11249212915771,9.17002695990956,-0.0741823905469138+0i,-0.216647842676545+0i,164.594594594595,47.0757292379103+0i,40.3098102333931,237.032482893708+0i,21.4086957720692,FAIL
2.57541160366422,9.80582577396739,5.13399129603362,6.95457314010837,-0.219927687858043+0i,-0.346309683769768+0i,184.594594594595,49.5446985360681+0i,47.6361674193626,187.178425681391+0i,19.9527419154794,FAIL
4.27635575123962,5.82139576903839,7.57067186897129,10.0961547537302,-0.496131685912663+0i,-0.732904048478246+0i,135.945945945946,41.9676645792372+0i,27.5220099148259,202.061029348797+0i,23.6438034105731,FAIL
8.90918926575212,8.10704977147601,9.70989182934029,7.20724332896652,0.392076071383683+0i,0.164760061400782+0i,164.054054054054,45.3924850064333+0i,43.5755961756222,177.871195192311+0i,21.68874284871,FAIL
7.99538067216246,11.2835422288011,3.03909031441423,2.41139969871716,1.61797736780984-0.00763402080798047i,1.43312028957702-0.0112202141479299i,223.243243243243,36.413865772841-0.313683858149272i,140.824172019752,54.8087949645531-0.306631148842207i,18.2187901282022,FAIL
8.4543321746456,6.0691698523759,7.54386541253084,9.93073269536464,-0.192639154688189+0i,-0.429336928256749+0i,135.405405405405,41.1780912839632+0i,28.8867404406783,207.239596134845+0i,24.1714411554871,FAIL
3.66879183552168,4.83420174027347,5.94726708111289,6.47323465146972,-0.294920884448674+0i,-0.507284345458617+0i,163.783783783784,46.4673841281111+0i,36.5579098098701,153.231727515111+0i,20.6515578559149,FAIL
6.76360413487886,7.96314037071109,2.45057174583185,5.26117602684386,0.238370493416762+0i,0.0914342919642173+0i,188.648648648649,48.8560787954267+0i,56.2302400278513,138.409296489414+0i,19.592657313801,FAIL
4.32149865826886,2.28291090309076,3.12677086197658,10.4490580841324,-0.86325694078597+0i,-1.14781227925854+0i,105.135135135135,28.7160631181307+0i,17.3872633521235,61.6226150879968+0i,25.775076483469,FAIL
9.18373474980404,10.0986555988449,2.21631630766726,6.4530527211825,0.306900611588843+0i,0.102797441990125+0i,176.486486486486,47.5656544974035+0i,52.8115681720396,163.290201371897+0i,20.5020442343022,FAIL
1.48454513054466,8.84208845777892,8.40052529882999,9.70261891712816,-0.572698463875933+0i,-0.774234739326355+0i,NaN,-321.461035468258+0i,34.0756625151443,14.6068986904312+0i,22.0385939777095,FAIL
2.32484542946741,4.75348264799654,8.01884608540575,5.88505578465796,-0.393971060132407+0i,-0.606403080845078+0i,171.351351351351,46.3505913480413+0i,39.3584906984536,128.504930818012+0i,20.1204783159921,FAIL
5.94256750834301,11.0603825839394,9.89461833316967,1.67237063056276,2.7586559901415-0.00610574108587735i,2.84473342125493-0.00915425092258368i,232.702702702703,17.4153458667521-0.307428003598377i,197.917431670077,36.9339525296718-0.0896517466102427i,17.6577425953458,FAIL
4.16191395406196,7.28111500806568,7.73035988600692,10.2301185720758,-0.411564407169982+0i,-0.629595500304308+0i,142.432432432432,42.9698945578303+0i,30.139306039281,222.759297314331+0i,23.2756659045919,FAIL
7.25628782863869,4.40595325157768,9.56024158958589,9.66903643118741,-0.441901086169384+0i,-0.701660348511181+0i,128.108108108108,39.9013306956663+0i,25.5540520863473,184.415781125521+0i,24.7012103296597,FAIL
5.11682060533616,9.46488136796054,6.02416061213686,10.4450494273364,-0.21199091841854+0i,-0.401824170531492+0i,148.918918918919,43.9825001491832+0i,33.4340447814645,247.392207059014+0i,22.9697272180985,FAIL
4.50370300123686,11.0985149251852,9.03942608335848,4.97399851471894,0.422282155243627+0i,0.347394986302875+0i,207.567567567568,50.1029938228238+0i,69.4177211619541,145.486061883884+0i,19.1495825621478,FAIL
7.54795693806722,11.4391464581248,9.13714366958673,2.23307109279755,2.66699162415133-0.00689965407738746i,2.52377195966362-0.0101613679649493i,225.135135135135,33.2345412722908-0.283471267343625i,152.864458544714,51.7155104145142-0.211410150533232i,18.1591994044673,FAIL
1.30007402047514,7.6965039000493,1.08361195688644,3.28495550992263,-0.248099891835443+0i,-0.218085525194302+0i,224.594594594595,17.6995757875714+0i,83.763082670533,34.950724091157+0i,17.5365019670838,FAIL
1.18612127881807,10.1149838458502,2.71746471445422,10.068743704902,-0.487871493453884+0i,-0.649014834351221+0i,155.135135135135,46.497204089601+0i,34.6367231011272,213.817953873463+0i,21.4353780976842,FAIL
7.93203652891239,10.3823088638321,4.83445095381787,4.20196342445501,1.00297246955292+0i,0.830659854208909+0i,200.810810810811,47.5457349884982+0i,79.5444664287579,107.987908837888+0i,19.1823897637857,FAIL
7.12261426820222,10.8436723602206,8.84613646190152,9.5735623646685,0.137191005551502+0i,-0.0576808246666305+0i,156.486486486486,44.4780010949721+0i,38.7997509290609,239.885093749955+0i,22.6830162513409,FAIL
